timestamp,mx,my,mz
1463127156185095895,12.297948,7.644258000000001,-14.846034000000001
1463127156185872822,12.297948,7.644258000000001,-14.846034000000001
1463127156192087770,12.89301,7.049196,-15.448725000000001
1463127156239278811,12.89301,7.049196,-15.448725000000001
1463127156244558551,11.992788000000001,7.9494180000000005,-14.548503
1463127156247136520,11.992788000000001,7.9494180000000005,-14.548503
1463127156250964593,11.992788000000001,7.3467270000000005,-15.143565
1463127156253425478,11.992788000000001,7.3467270000000005,-15.143565
1463127156256245322,11.695257,7.049196,-16.043787000000002
1463127156264636780,11.695257,7.049196,-16.043787000000002
1463127156265431520,11.992788000000001,6.744036,-14.548503
1463127156266223238,11.992788000000001,6.744036,-14.548503
1463127156267254697,10.497504000000001,6.446505,-14.243343000000001
1463127156268262926,10.497504000000001,6.446505,-14.243343000000001
1463127156269056207,11.397726,6.744036,-15.143565
1463127156269863603,11.397726,6.744036,-15.143565
1463127156270978499,12.595479000000001,9.742233,-16.348947
1463127156273380947,12.595479000000001,9.742233,-16.348947
1463127156327046780,10.795035,7.9494180000000005,-14.548503
1463127156330989332,10.795035,7.9494180000000005,-14.548503
1463127156333374436,10.795035,9.147171,-13.945812
1463127156335986311,10.795035,9.147171,-13.945812
1463127156338449124,11.695257,9.444702000000001,-15.448725000000001
1463127156341284176,11.695257,9.444702000000001,-15.448725000000001
1463127156343334593,11.992788000000001,8.54448,-15.143565
1463127156349582093,11.992788000000001,8.54448,-15.143565
1463127156357128707,12.89301,9.444702000000001,-15.448725000000001
1463127156414080843,12.89301,9.444702000000001,-15.448725000000001
1463127156416272926,11.695257,8.246949,-16.646478000000002
1463127156419323082,11.695257,8.246949,-16.646478000000002
1463127156423334384,10.497504000000001,8.246949,-16.043787000000002
1463127156426064384,10.497504000000001,8.246949,-16.043787000000002
1463127156428630478,11.397726,7.3467270000000005,-15.746256
1463127156436736207,11.397726,7.3467270000000005,-15.746256
1463127156439764488,12.89301,8.842011000000001,-15.448725000000001
1463127156446192926,12.89301,8.842011000000001,-15.448725000000001
1463127156502600530,12.297948,7.644258000000001,-15.448725000000001
1463127156505046051,12.297948,7.644258000000001,-15.448725000000001
1463127156507401780,11.397726,9.147171,-16.944009
1463127156510228447,11.397726,9.147171,-16.944009
1463127156513524801,11.695257,8.842011000000001,-14.846034000000001
1463127156516164697,11.695257,8.842011000000001,-14.846034000000001
1463127156522368395,11.992788000000001,7.9494180000000005,-16.348947
1463127156528662874,11.992788000000001,7.9494180000000005,-16.348947
1463127156590621520,11.992788000000001,7.3467270000000005,-14.548503
1463127156592469540,11.992788000000001,7.3467270000000005,-14.548503
1463127156594890842,10.497504000000001,7.644258000000001,-16.043787000000002
1463127156597389384,10.497504000000001,7.644258000000001,-16.043787000000002
1463127156600111832,11.695257,7.049196,-16.646478000000002
1463127156602491259,11.695257,7.049196,-16.646478000000002
1463127156608617197,11.695257,7.644258000000001,-14.846034000000001
1463127156614553134,11.695257,7.644258000000001,-14.846034000000001
1463127156680275738,11.397726,8.54448,-17.5467
1463127156682463290,11.397726,8.54448,-17.5467
1463127156685744853,13.495701,8.246949,-14.846034000000001
1463127156689751988,13.495701,8.246949,-14.846034000000001
1463127156692313759,11.695257,8.842011000000001,-14.846034000000001
1463127156694889540,11.695257,8.842011000000001,-14.846034000000001
1463127156701024801,11.397726,6.744036,-15.143565
1463127156703292874,11.397726,6.744036,-15.143565
1463127156710867457,11.992788000000001,8.54448,-14.548503
1463127156764945009,11.992788000000001,8.54448,-14.548503
1463127156767215113,10.192344,7.9494180000000005,-15.143565
1463127156769956624,10.192344,7.9494180000000005,-15.143565
1463127156772109124,11.992788000000001,7.9494180000000005,-15.143565
1463127156775218655,11.992788000000001,7.9494180000000005,-15.143565
1463127156778393915,12.297948,7.644258000000001,-16.043787000000002
1463127156784942092,12.297948,7.644258000000001,-16.043787000000002
1463127156789666467,11.992788000000001,9.742233,-15.746256
1463127156792374853,11.992788000000001,9.742233,-15.746256
1463127156797290478,10.497504000000001,8.842011000000001,-15.448725000000001
1463127156854010634,10.497504000000001,8.842011000000001,-15.448725000000001
1463127156856240061,11.695257,8.842011000000001,-16.043787000000002
1463127156859078759,11.695257,8.842011000000001,-16.043787000000002
1463127156861055842,10.497504000000001,7.644258000000001,-15.448725000000001
1463127156863511519,10.497504000000001,7.644258000000001,-15.448725000000001
1463127156866033811,11.397726,8.54448,-15.143565
1463127156868622509,11.397726,8.54448,-15.143565
1463127156878046051,11.092566,7.644258000000001,-14.846034000000001
1463127156886768082,11.092566,7.644258000000001,-14.846034000000001
1463127156926327665,11.397726,8.54448,-15.746256
1463127156928580478,11.397726,8.54448,-15.746256
1463127156931299957,11.397726,7.9494180000000005,-16.944009
1463127156933587144,11.397726,7.9494180000000005,-16.944009
1463127156937265947,10.192344,8.54448,-14.548503
1463127156946104853,10.192344,8.54448,-14.548503
1463127157013880842,12.297948,8.842011000000001,-15.448725000000001
1463127157016149905,12.297948,8.842011000000001,-15.448725000000001
1463127157018711988,11.397726,7.3467270000000005,-15.143565
1463127157021230582,11.397726,7.3467270000000005,-15.143565
1463127157025506728,10.795035,8.54448,-15.746256
1463127157028507561,10.795035,8.54448,-15.746256
1463127157906470217,11.397726,7.3467270000000005,-15.746256
1463127157908816779,11.397726,7.3467270000000005,-15.746256
1463127157911208550,10.795035,8.54448,-14.548503
1463127157914130790,10.795035,8.54448,-14.548503
1463127157916921154,11.397726,8.54448,-16.348947
1463127157920978394,11.397726,8.54448,-16.348947
1463127157929569279,11.992788000000001,8.54448,-15.143565
1463127157930588290,11.992788000000001,8.54448,-15.143565
1463127157931864904,12.297948,8.842011000000001,-14.846034000000001
1463127157933068811,12.297948,8.842011000000001,-14.846034000000001
1463127157934055582,12.89301,8.842011000000001,-14.846034000000001
1463127157938440269,12.89301,8.842011000000001,-14.846034000000001
1463127157942016571,10.795035,8.54448,-15.746256
1463127157995498967,10.795035,8.54448,-15.746256
1463127158000403498,11.092566,7.644258000000001,-15.448725000000001
1463127158006909175,11.092566,7.644258000000001,-15.448725000000001
1463127158008110321,11.397726,8.54448,-15.143565
1463127158015861936,11.397726,8.54448,-15.143565
1463127158018315582,10.795035,7.3467270000000005,-13.343121
1463127158019291675,10.795035,7.3467270000000005,-13.343121
1463127158020075634,9.894813000000001,9.444702000000001,-16.043787000000002
1463127158020864540,9.894813000000001,9.444702000000001,-16.043787000000002
1463127158022014488,12.595479000000001,7.3467270000000005,-15.143565
1463127158025768498,12.595479000000001,7.3467270000000005,-15.143565
1463127158084884644,12.595479000000001,9.147171,-15.746256
1463127158088087456,12.595479000000001,9.147171,-15.746256
1463127158094647665,11.092566,11.245146,-13.648281
1463127158097171467,11.092566,11.245146,-13.648281
1463127158102091727,9.292122,8.842011000000001,-14.846034000000001
1463127158105018967,9.292122,8.842011000000001,-14.846034000000001
1463127158108654592,11.092566,7.049196,-14.846034000000001
1463127158109715634,11.092566,7.049196,-14.846034000000001
1463127158110723342,11.092566,8.246949,-14.243343000000001
1463127158111829227,11.092566,8.246949,-14.243343000000001
1463127158112822769,10.795035,8.54448,-15.143565
1463127158113814123,10.795035,8.54448,-15.143565
1463127158114805165,11.695257,7.049196,-14.846034000000001
1463127158115797196,11.695257,7.049196,-14.846034000000001
1463127158116802665,10.795035,9.742233,-15.143565
1463127158118740009,10.795035,9.742233,-15.143565
1463127158122892717,11.397726,9.147171,-14.548503
1463127158172295477,11.397726,9.147171,-14.548503
1463127158175870425,11.092566,9.444702000000001,-14.846034000000001
1463127158177944071,11.092566,9.444702000000001,-14.846034000000001
1463127158192593759,12.89301,8.246949,-14.846034000000001
1463127158194802352,12.89301,8.246949,-14.846034000000001
1463127158197396779,11.695257,9.444702000000001,-16.043787000000002
1463127158201259175,11.695257,9.444702000000001,-16.043787000000002
1463127158202289019,10.795035,9.147171,-15.143565
1463127158203847977,10.795035,9.147171,-15.143565
1463127158205228394,11.397726,8.54448,-15.143565
1463127158206808811,11.397726,8.54448,-15.143565
1463127158208291050,11.397726,8.54448,-14.548503
1463127158209358759,11.397726,8.54448,-14.548503
1463127158210367248,11.397726,9.147171,-15.746256
1463127158212099123,11.397726,9.147171,-15.746256
1463127158213305998,12.595479000000001,7.9494180000000005,-16.944009
1463127158261906519,12.595479000000001,7.9494180000000005,-16.944009
1463127158264918602,12.595479000000001,7.9494180000000005,-15.143565
1463127158270729488,12.595479000000001,7.9494180000000005,-15.143565
1463127158278378706,11.397726,9.147171,-16.348947
1463127158356954331,11.397726,9.147171,-16.348947
1463127158358090477,11.992788000000001,9.147171,-14.548503
1463127158359088238,11.992788000000001,9.147171,-14.548503
1463127158360569852,11.397726,8.54448,-15.746256
1463127158362022508,11.397726,8.54448,-15.746256
1463127158363021363,10.497504000000001,8.842011000000001,-16.043787000000002
1463127158364309488,10.497504000000001,8.842011000000001,-16.043787000000002
1463127158365599123,11.397726,8.54448,-15.746256
1463127158366589956,11.397726,8.54448,-15.746256
1463127158367611050,10.795035,9.147171,-15.746256
1463127158368913863,10.795035,9.147171,-15.746256
1463127158369887613,11.397726,7.9494180000000005,-15.746256
1463127158371240217,11.397726,7.9494180000000005,-15.746256
1463127158373640790,11.992788000000001,7.3467270000000005,-15.143565
1463127158379488290,11.992788000000001,7.3467270000000005,-15.143565
1463127158383633133,11.695257,7.049196,-16.646478000000002
1463127158387062821,11.695257,7.049196,-16.646478000000002
1463127158439948081,12.595479000000001,8.54448,-15.143565
1463127158442113238,12.595479000000001,8.54448,-15.143565
1463127158450670790,11.695257,7.644258000000001,-17.24154
1463127158453312925,11.695257,7.644258000000001,-17.24154
1463127158456704748,12.595479000000001,9.147171,-16.348947
1463127158465483654,12.595479000000001,9.147171,-16.348947
1463127158466281311,10.795035,7.3467270000000005,-15.143565
1463127158467068706,10.795035,7.3467270000000005,-15.143565
1463127158468035008,11.397726,7.9494180000000005,-15.143565
1463127158468819800,11.397726,7.9494180000000005,-15.143565
1463127158469760633,11.695257,7.644258000000001,-15.448725000000001
1463127158470542404,11.695257,7.644258000000001,-15.448725000000001
1463127158471396519,11.992788000000001,8.54448,-15.143565
1463127158472432352,11.992788000000001,8.54448,-15.143565
1463127158473219852,11.992788000000001,7.9494180000000005,-15.746256
1463127158474587977,11.992788000000001,7.9494180000000005,-15.746256
1463127158530535790,11.092566,8.842011000000001,-14.846034000000001
1463127158535876050,11.092566,8.842011000000001,-14.846034000000001
1463127158538392508,11.992788000000001,7.9494180000000005,-15.746256
1463127158540889488,11.992788000000001,7.9494180000000005,-15.746256
1463127158543643602,11.397726,8.54448,-16.348947
1463127158548178290,11.397726,8.54448,-16.348947
1463127158555873967,12.595479000000001,7.9494180000000005,-16.944009
1463127158556902925,12.595479000000001,7.9494180000000005,-16.944009
1463127158557694488,10.192344,7.9494180000000005,-16.944009
1463127158558481623,10.192344,7.9494180000000005,-16.944009
1463127158559422717,10.497504000000001,8.842011000000001,-15.448725000000001
1463127158560212925,10.497504000000001,8.842011000000001,-15.448725000000001
1463127158561552300,12.297948,8.842011000000001,-14.846034000000001
1463127158562348133,12.297948,8.842011000000001,-14.846034000000001
1463127158563169331,12.595479000000001,9.147171,-15.746256
1463127158567026102,12.595479000000001,9.147171,-15.746256
1463127158569621571,10.795035,8.54448,-14.548503
1463127158620125633,10.795035,8.54448,-14.548503
1463127158623105738,11.695257,7.644258000000001,-16.043787000000002
1463127158629540842,11.695257,7.644258000000001,-16.043787000000002
1463127158632953446,11.397726,7.3467270000000005,-16.944009
1463127158639608081,11.397726,7.3467270000000005,-16.944009
1463127158640329852,11.397726,7.9494180000000005,-16.944009
1463127158641011467,11.397726,7.9494180000000005,-16.944009
1463127158641936519,10.192344,9.147171,-16.944009
1463127158642618810,10.192344,9.147171,-16.944009
1463127158643289123,10.497504000000001,7.049196,-16.043787000000002
1463127158644159227,10.497504000000001,7.049196,-16.043787000000002
1463127158645161571,11.397726,9.742233,-14.548503
1463127158645851050,11.397726,9.742233,-14.548503
1463127158646702977,12.297948,8.842011000000001,-15.448725000000001
1463127158649470529,12.297948,8.842011000000001,-15.448725000000001
1463127158655583185,12.297948,8.246949,-14.243343000000001
1463127158708046987,12.297948,8.246949,-14.243343000000001
1463127158711729644,11.695257,7.644258000000001,-16.043787000000002
1463127158718101779,11.695257,7.644258000000001,-16.043787000000002
1463127158730464540,11.092566,8.246949,-17.24154
1463127158731343654,11.092566,8.246949,-17.24154
1463127158732303185,10.795035,7.3467270000000005,-16.944009
1463127158733353862,10.795035,7.3467270000000005,-16.944009
1463127158734136519,11.695257,8.842011000000001,-13.648281
1463127158734910685,11.695257,8.842011000000001,-13.648281
1463127158736163810,12.297948,8.842011000000001,-16.646478000000002
1463127158736958029,12.297948,8.842011000000001,-16.646478000000002
1463127158737743862,10.497504000000001,8.246949,-16.043787000000002
1463127158738541154,10.497504000000001,8.246949,-16.043787000000002
1463127158739348967,10.795035,7.3467270000000005,-14.548503
1463127158744242456,10.795035,7.3467270000000005,-14.548503
1463127158745089487,12.89301,7.644258000000001,-15.448725000000001
1463127158798749331,12.89301,7.644258000000001,-15.448725000000001
1463127158804505112,10.795035,9.147171,-15.143565
1463127158812053654,10.795035,9.147171,-15.143565
1463127158813057873,10.497504000000001,9.444702000000001,-16.646478000000002
1463127158818606987,10.497504000000001,9.444702000000001,-16.646478000000002
1463127158820043133,13.495701,7.644258000000001,-15.448725000000001
1463127158821058237,13.495701,7.644258000000001,-15.448725000000001
1463127158822567821,12.297948,7.049196,-16.043787000000002
1463127158824341831,12.297948,7.049196,-16.043787000000002
1463127158825385946,11.092566,7.644258000000001,-14.846034000000001
1463127158826383706,11.092566,7.644258000000001,-14.846034000000001
1463127158827377040,11.397726,7.3467270000000005,-14.548503
1463127158828387612,11.397726,7.3467270000000005,-14.548503
1463127158829726987,11.695257,9.444702000000001,-14.846034000000001
1463127158831040790,11.695257,9.444702000000001,-14.846034000000001
1463127158832195894,10.795035,8.54448,-14.548503
1463127158886330998,10.795035,8.54448,-14.548503
1463127158888649904,14.098392,8.246949,-15.448725000000001
1463127158894676102,14.098392,8.246949,-15.448725000000001
1463127158899458862,10.192344,9.147171,-15.143565
1463127158909669592,10.192344,9.147171,-15.143565
1463127158910783810,10.497504000000001,8.842011000000001,-16.043787000000002
1463127158912235321,10.497504000000001,8.842011000000001,-16.043787000000002
1463127158913255373,13.198170000000001,9.147171,-15.143565
1463127158914648862,13.198170000000001,9.147171,-15.143565
1463127158915963081,10.497504000000001,7.644258000000001,-16.646478000000002
1463127158916996206,10.497504000000001,7.644258000000001,-16.646478000000002
1463127158917984123,11.992788000000001,8.54448,-16.348947
1463127158918980164,11.992788000000001,8.54448,-16.348947
1463127158919998342,12.297948,8.842011000000001,-14.846034000000001
1463127158921028029,12.297948,8.842011000000001,-14.846034000000001
1463127158923850112,12.297948,7.049196,-16.043787000000002
1463127158978177352,12.297948,7.049196,-16.043787000000002
1463127158981011310,11.992788000000001,6.744036,-15.746256
1463127158983467300,11.992788000000001,6.744036,-15.746256
1463127158994613342,11.397726,7.3467270000000005,-15.143565
1463127158995615685,11.397726,7.3467270000000005,-15.143565
1463127158996890581,13.495701,9.444702000000001,-16.043787000000002
1463127158998411414,13.495701,9.444702000000001,-16.043787000000002
1463127158999757300,11.695257,10.047393000000001,-14.846034000000001
1463127159000784123,11.695257,10.047393000000001,-14.846034000000001
1463127159002235373,10.497504000000001,9.444702000000001,-15.448725000000001
1463127159003248446,10.497504000000001,9.444702000000001,-15.448725000000001
1463127159004226571,11.695257,7.644258000000001,-16.646478000000002
1463127159010013342,11.695257,7.644258000000001,-16.646478000000002
1463127159064905529,11.695257,7.049196,-16.043787000000002
1463127159067210581,11.695257,7.049196,-16.043787000000002
1463127159069610529,11.092566,7.644258000000001,-16.043787000000002
1463127159072086258,11.092566,7.644258000000001,-16.043787000000002
1463127159074556102,10.795035,8.54448,-13.945812
1463127159082675842,10.795035,8.54448,-13.945812
1463127159084556467,10.497504000000001,9.444702000000001,-15.448725000000001
1463127159090684904,10.497504000000001,9.444702000000001,-15.448725000000001
1463127159097448342,11.992788000000001,7.3467270000000005,-15.746256
1463127159147775269,11.992788000000001,7.3467270000000005,-15.746256
1463127159149992352,11.695257,8.246949,-16.043787000000002
1463127159152349591,11.695257,8.246949,-16.043787000000002
1463127159156119175,11.092566,9.444702000000001,-14.243343000000001
1463127159158671310,11.092566,9.444702000000001,-14.243343000000001
1463127159166055008,10.497504000000001,8.842011000000001,-16.043787000000002
1463127159168754956,10.497504000000001,8.842011000000001,-16.043787000000002
1463127159176947196,12.297948,7.644258000000001,-15.448725000000001
1463127159186311362,12.297948,7.644258000000001,-15.448725000000001
1463127159236455008,11.695257,9.444702000000001,-16.646478000000002
1463127159238597873,11.695257,9.444702000000001,-16.646478000000002
1463127159241093810,12.89301,7.049196,-16.646478000000002
1463127159243495841,12.89301,7.049196,-16.646478000000002
1463127159246005946,12.595479000000001,7.9494180000000005,-16.348947
1463127159248446831,12.595479000000001,7.9494180000000005,-16.348947
1463127159257217873,11.992788000000001,9.147171,-15.143565
1463127159267280685,11.992788000000001,9.147171,-15.143565
1463127159324902560,11.992788000000001,9.147171,-15.746256
1463127159327112612,11.992788000000001,9.147171,-15.746256
1463127159330577873,11.092566,8.842011000000001,-15.448725000000001
1463127159333328237,11.092566,8.842011000000001,-15.448725000000001
1463127159335842196,11.992788000000001,7.9494180000000005,-16.348947
1463127159338353498,11.992788000000001,7.9494180000000005,-16.348947
1463127159345695008,11.992788000000001,8.54448,-15.746256
1463127159348291102,11.992788000000001,8.54448,-15.746256
1463127159357220008,11.695257,8.842011000000001,-16.043787000000002
1463127159412871050,11.695257,8.842011000000001,-16.043787000000002
1463127159414927508,11.092566,8.842011000000001,-16.646478000000002
1463127159417826102,11.092566,8.842011000000001,-16.646478000000002
1463127159419809123,10.497504000000001,8.246949,-15.448725000000001
1463127159422294279,10.497504000000001,8.246949,-15.448725000000001
1463127159429577456,12.595479000000001,7.9494180000000005,-16.348947
1463127159433216258,12.595479000000001,7.9494180000000005,-16.348947
1463127159438693550,10.795035,9.742233,-13.945812
1463127159446177612,10.795035,9.742233,-13.945812
1463127159481237248,11.092566,8.842011000000001,-14.846034000000001
1463127159483666518,11.092566,8.842011000000001,-14.846034000000001
1463127159486082768,10.795035,8.54448,-15.746256
1463127159488918029,10.795035,8.54448,-15.746256
1463127159497544435,11.992788000000001,9.147171,-15.143565
1463127159506047664,11.992788000000001,9.147171,-15.143565
1463127159568850581,11.992788000000001,8.54448,-15.143565
1463127159571403445,11.992788000000001,8.54448,-15.143565
1463127159573606987,12.297948,7.644258000000001,-15.448725000000001
1463127159579728602,12.297948,7.644258000000001,-15.448725000000001
1463127159582250008,11.695257,8.842011000000001,-13.648281
1463127159586005060,11.695257,8.842011000000001,-13.648281
1463127159588630633,11.397726,7.9494180000000005,-16.348947
1463127159591921570,11.397726,7.9494180000000005,-16.348947
1463127159597324435,11.992788000000001,7.9494180000000005,-14.548503
1463127159607065373,11.992788000000001,7.9494180000000005,-14.548503
1463127159656092925,10.497504000000001,7.644258000000001,-15.448725000000001
1463127159658523133,10.497504000000001,7.644258000000001,-15.448725000000001
1463127159660979175,11.092566,8.842011000000001,-16.646478000000002
1463127159663699279,11.092566,8.842011000000001,-16.646478000000002
1463127159665901675,11.092566,8.246949,-16.043787000000002
1463127159669496623,11.092566,8.246949,-16.043787000000002
1463127159677165789,11.397726,8.54448,-13.945812
1463127159687191727,11.397726,8.54448,-13.945812
1463127159744792612,11.992788000000001,7.9494180000000005,-16.944009
1463127159747144748,11.992788000000001,7.9494180000000005,-16.944009
1463127159749596466,12.595479000000001,8.54448,-15.143565
1463127159752990633,12.595479000000001,8.54448,-15.143565
1463127159755141362,11.092566,8.842011000000001,-15.448725000000001
1463127159757507300,11.092566,8.842011000000001,-15.448725000000001
1463127159764698029,11.992788000000001,7.9494180000000005,-13.945812
1463127159767376623,11.992788000000001,7.9494180000000005,-13.945812
1463127159777352300,11.397726,7.9494180000000005,-15.143565
1463127159836630997,11.397726,7.9494180000000005,-15.143565
1463127159841803602,10.795035,7.3467270000000005,-14.548503
1463127159843181466,10.795035,7.3467270000000005,-14.548503
1463127159844063029,10.795035,8.54448,-16.944009
1463127159844881154,10.795035,8.54448,-16.944009
1463127159849869018,11.092566,8.842011000000001,-16.646478000000002
1463127159852206258,11.092566,8.842011000000001,-16.646478000000002
1463127159858332612,12.297948,10.047393000000001,-16.646478000000002
1463127159865965164,12.297948,10.047393000000001,-16.646478000000002
1463127159920002977,11.397726,8.54448,-15.746256
1463127159922339175,11.397726,8.54448,-15.746256
1463127159924999331,11.397726,7.9494180000000005,-15.746256
1463127159928808550,11.397726,7.9494180000000005,-15.746256
1463127159933549018,10.795035,9.742233,-16.348947
1463127159938124695,10.795035,9.742233,-16.348947
1463127159941240789,11.695257,8.246949,-16.646478000000002
1463127159947271727,11.695257,8.246949,-16.646478000000002
1463127159957830164,12.297948,7.644258000000001,-15.448725000000001
1463127160012684643,12.297948,7.644258000000001,-15.448725000000001
1463127160014882560,11.092566,10.642455,-14.846034000000001
1463127160017405268,11.092566,10.642455,-14.846034000000001
1463127160019970893,12.89301,8.246949,-15.448725000000001
1463127160027456102,12.89301,8.246949,-15.448725000000001
1463127160029950008,11.092566,8.246949,-16.646478000000002
1463127160032075633,11.092566,8.246949,-16.646478000000002
1463127160038432924,12.297948,10.047393000000001,-15.448725000000001
1463127160046115216,12.297948,10.047393000000001,-15.448725000000001
1463127160078625008,10.795035,9.147171,-15.746256
1463127160080978862,10.795035,9.147171,-15.746256
1463127160083377560,11.992788000000001,9.147171,-15.143565
1463127160085870789,11.992788000000001,9.147171,-15.143565
1463127160166509435,10.795035,8.54448,-16.348947
1463127160168846987,10.795035,8.54448,-16.348947
1463127160171298029,13.793232000000001,7.9494180000000005,-15.143565
1463127160174017977,13.793232000000001,7.9494180000000005,-15.143565
