timestamp,mx,my,mz
1463127798405224973,432.0,-3794.0,-4069.0
1463127798465381796,432.0,-3794.0,-4069.0
1463127798467683618,668.0,-3794.0,-4148.0
1463127798470132889,668.0,-3794.0,-4148.0
1463127798472828150,707.0,-3833.0,-4109.0
1463127798475425025,707.0,-3833.0,-4109.0
1463127798477841171,629.0,-3912.0,-4030.0
1463127798484244868,629.0,-3912.0,-4030.0
1463127798488312368,471.0,-3833.0,-4030.0
1463127798494024139,471.0,-3833.0,-4030.0
1463127798553203514,629.0,-3833.0,-4030.0
1463127798555449764,629.0,-3833.0,-4030.0
1463127798557873983,668.0,-3794.0,-4069.0
1463127798560361327,668.0,-3794.0,-4069.0
1463127798563152056,629.0,-3755.0,-3951.0
1463127798565625441,629.0,-3755.0,-3951.0
1463127798568542420,471.0,-3991.0,-4187.0
1463127798576842160,471.0,-3991.0,-4187.0
1463127798585559764,314.0,-3833.0,-4109.0
1463127798642132577,314.0,-3833.0,-4109.0
1463127798644282473,432.0,-4030.0,-4148.0
1463127798648115910,432.0,-4030.0,-4148.0
1463127798652864920,550.0,-3912.0,-4109.0
1463127798655376691,550.0,-3912.0,-4109.0
1463127798657846327,707.0,-4069.0,-3951.0
1463127798665184556,707.0,-4069.0,-3951.0
1463127798668233723,511.0,-4030.0,-4069.0
1463127798729509087,511.0,-4030.0,-4069.0
1463127798731829816,629.0,-3991.0,-4030.0
1463127798734109712,629.0,-3991.0,-4030.0
1463127798736547629,747.0,-3951.0,-3991.0
1463127798739099035,747.0,-3951.0,-3991.0
1463127798741688150,471.0,-3912.0,-3951.0
1463127798746139868,471.0,-3912.0,-3951.0
1463127798752538827,589.0,-3951.0,-3912.0
1463127798757947368,589.0,-3951.0,-3912.0
1463127798822602212,550.0,-4069.0,-3873.0
1463127798823753566,550.0,-4069.0,-3873.0
1463127798825405702,511.0,-3951.0,-3755.0
1463127798827986483,511.0,-3951.0,-3755.0
1463127798830487837,235.0,-3755.0,-4109.0
1463127798833532368,235.0,-3755.0,-4109.0
1463127798840252993,668.0,-4187.0,-3755.0
1463127798843852941,668.0,-4187.0,-3755.0
1463127798846373879,471.0,-3991.0,-4030.0
1463127798856045233,471.0,-3991.0,-4030.0
1463127798911740181,629.0,-4069.0,-4030.0
1463127798914001066,629.0,-4069.0,-4030.0
1463127798916403670,629.0,-4069.0,-4030.0
1463127798918865545,629.0,-4069.0,-4030.0
1463127798925163722,511.0,-4030.0,-3912.0
1463127798927694191,511.0,-4030.0,-3912.0
1463127798930144712,589.0,-4030.0,-4069.0
1463127798935127681,589.0,-4030.0,-4069.0
1463127798945120702,471.0,-4227.0,-3951.0
1463127798999475545,471.0,-4227.0,-3951.0
1463127799001904295,471.0,-3912.0,-4109.0
1463127799004795754,471.0,-3912.0,-4109.0
1463127799014085858,471.0,-3912.0,-3873.0
1463127799016592733,471.0,-3912.0,-3873.0
1463127799020191639,432.0,-3951.0,-3991.0
1463127799023052993,432.0,-3951.0,-3991.0
1463127799031833462,314.0,-3833.0,-3951.0
1463127799037359243,314.0,-3833.0,-3951.0
1463127799087949816,432.0,-3873.0,-3833.0
1463127799090204972,432.0,-3873.0,-3833.0
1463127799092946066,589.0,-4030.0,-4069.0
1463127799095564816,589.0,-4030.0,-4069.0
1463127799103631222,393.0,-3912.0,-3951.0
1463127799106338774,393.0,-3912.0,-3951.0
1463127799110122889,589.0,-3951.0,-3912.0
1463127799118930545,589.0,-3951.0,-3912.0
1463127799125409816,550.0,-3991.0,-3794.0
1463127799176668983,550.0,-3991.0,-3794.0
1463127799178931274,471.0,-4148.0,-3637.0
1463127799181451691,471.0,-4148.0,-3637.0
1463127799187639295,393.0,-4069.0,-3873.0
1463127799190175649,393.0,-4069.0,-3873.0
1463127799194874920,511.0,-4187.0,-3676.0
1463127799197593722,511.0,-4187.0,-3676.0
1463127799205205441,511.0,-4109.0,-4069.0
1463127799215359816,511.0,-4109.0,-4069.0
1463127799267784660,511.0,-4030.0,-3912.0
1463127799270367472,511.0,-4030.0,-3912.0
1463127799275329139,432.0,-4109.0,-3833.0
1463127799277801274,432.0,-4109.0,-3833.0
1463127799280308826,668.0,-3873.0,-3912.0
1463127799284138254,668.0,-3873.0,-3912.0
1463127799289249087,550.0,-3912.0,-3873.0
1463127799295512316,550.0,-3912.0,-3873.0
1463127799352006795,629.0,-4069.0,-3637.0
1463127799354175024,629.0,-4069.0,-3637.0
1463127799356704660,393.0,-3755.0,-3794.0
1463127799364159035,393.0,-3755.0,-3794.0
1463127799367657004,668.0,-3951.0,-3833.0
1463127799370328722,668.0,-3951.0,-3833.0
1463127799372861118,432.0,-4030.0,-3912.0
1463127799375367941,432.0,-4030.0,-3912.0
1463127799385744556,629.0,-4069.0,-3715.0
1463127799440650128,629.0,-4069.0,-3715.0
1463127799442878514,550.0,-3833.0,-3794.0
1463127799445310024,550.0,-3833.0,-3794.0
1463127799460404243,589.0,-3951.0,-3833.0
1463127799462879816,589.0,-3951.0,-3833.0
1463127799469101743,589.0,-4109.0,-4069.0
1463127799471657316,589.0,-4109.0,-4069.0
1463127799473845545,471.0,-4069.0,-3794.0
1463127799532443931,471.0,-4069.0,-3794.0
1463127799535331535,629.0,-3991.0,-3794.0
1463127799540302576,629.0,-3991.0,-3794.0
1463127799542849764,550.0,-3991.0,-3794.0
1463127799545455233,550.0,-3991.0,-3794.0
1463127799547980806,314.0,-3991.0,-3715.0
1463127799557964191,314.0,-3991.0,-3715.0
1463127799560375753,353.0,-4030.0,-3912.0
1463127799565159451,353.0,-4030.0,-3912.0
1463127799616705806,275.0,-3873.0,-3991.0
1463127799618978826,275.0,-3873.0,-3991.0
1463127799624898462,471.0,-3991.0,-3715.0
1463127799627619139,471.0,-3991.0,-3715.0
1463127799630125962,393.0,-3991.0,-3873.0
1463127799632701847,393.0,-3991.0,-3873.0
1463127799637397785,589.0,-3951.0,-3833.0
1463127799640116587,589.0,-3951.0,-3833.0
1463127799646394399,550.0,-4069.0,-3637.0
1463127799705415545,550.0,-4069.0,-3637.0
1463127799707759087,786.0,-4069.0,-3794.0
1463127799713887785,786.0,-4069.0,-3794.0
1463127799718943774,629.0,-4148.0,-3794.0
1463127799721574972,629.0,-4148.0,-3794.0
1463127799728579764,353.0,-3951.0,-3912.0
1463127799732532264,353.0,-3951.0,-3912.0
1463127799739000128,432.0,-4109.0,-3833.0
1463127799792748149,432.0,-4109.0,-3833.0
1463127799795453462,471.0,-3833.0,-3794.0
1463127799801653826,471.0,-3833.0,-3794.0
1463127799804116378,393.0,-3833.0,-3794.0
1463127799806738930,393.0,-3833.0,-3794.0
1463127799809221743,471.0,-3912.0,-3715.0
1463127799811901014,471.0,-3912.0,-3715.0
1463127799819495910,393.0,-3755.0,-3794.0
1463127799822020389,393.0,-3755.0,-3794.0
1463127799827435337,747.0,-3873.0,-3833.0
1463127799883109503,747.0,-3873.0,-3833.0
1463127799885390962,432.0,-3873.0,-3912.0
1463127799887899607,432.0,-3873.0,-3912.0
1463127799890299764,629.0,-3912.0,-3637.0
1463127799894040076,629.0,-3912.0,-3637.0
1463127799896530493,629.0,-3912.0,-3637.0
1463127799905157420,629.0,-3912.0,-3637.0
1463127799907838618,432.0,-3873.0,-3833.0
1463127799915309035,432.0,-3873.0,-3833.0
1463127799970401066,471.0,-3991.0,-3558.0
1463127799972745805,471.0,-3991.0,-3558.0
1463127799975968930,589.0,-4030.0,-3755.0
1463127799980133097,589.0,-4030.0,-3755.0
1463127799982628045,668.0,-3794.0,-3833.0
1463127799985114712,668.0,-3794.0,-3833.0
1463127799987604347,629.0,-3991.0,-3479.0
1463127799995113930,629.0,-3991.0,-3479.0
1463127800008334816,353.0,-3873.0,-3676.0
1463127800059407316,353.0,-3873.0,-3676.0
1463127800062887680,589.0,-3873.0,-3519.0
1463127800065296118,589.0,-3873.0,-3519.0
1463127800067828462,550.0,-4069.0,-3637.0
1463127800070319503,550.0,-4069.0,-3637.0
1463127800075135753,432.0,-3873.0,-3755.0
1463127800079134503,432.0,-3873.0,-3755.0
1463127800085473253,511.0,-3951.0,-3676.0
1463127800154218045,511.0,-3951.0,-3676.0
1463127800156462680,275.0,-3715.0,-3676.0
1463127800158972889,275.0,-3715.0,-3676.0
1463127800161497784,353.0,-3873.0,-3440.0
1463127800168874399,353.0,-3873.0,-3440.0
1463127800171465962,432.0,-3794.0,-3361.0
1463127800173923930,432.0,-3794.0,-3361.0
1463127800177375753,511.0,-3951.0,-3519.0
1463127800187669659,511.0,-3951.0,-3519.0
1463127800235717212,589.0,-3873.0,-3440.0
1463127800238991378,589.0,-3873.0,-3440.0
1463127800241718045,550.0,-3597.0,-3322.0
1463127800244060180,550.0,-3597.0,-3322.0
1463127800249026691,668.0,-3873.0,-3204.0
1463127800251653618,668.0,-3873.0,-3204.0
1463127800253738201,668.0,-3637.0,-3126.0
1463127800259063201,668.0,-3637.0,-3126.0
1463127800265522212,432.0,-3715.0,-2968.0
1463127800322819191,432.0,-3715.0,-2968.0
1463127800325086639,668.0,-3794.0,-3047.0
1463127800327540909,668.0,-3794.0,-3047.0
1463127800330071586,471.0,-3676.0,-3479.0
1463127800333707524,471.0,-3676.0,-3479.0
1463127800338907576,471.0,-3755.0,-3165.0
1463127800345095076,471.0,-3755.0,-3165.0
1463127800347554607,550.0,-3676.0,-2929.0
1463127800360268514,550.0,-3676.0,-2929.0
1463127800410569659,471.0,-3519.0,-3008.0
1463127800412847680,471.0,-3519.0,-3008.0
1463127800415288201,353.0,-3637.0,-2968.0
1463127800417783305,353.0,-3637.0,-2968.0
1463127800420281482,393.0,-3912.0,-3086.0
1463127800426514399,393.0,-3912.0,-3086.0
1463127800429033826,550.0,-3440.0,-2850.0
1463127800433847264,550.0,-3440.0,-2850.0
1463127800446563097,393.0,-3755.0,-3086.0
1463127800499217941,393.0,-3755.0,-3086.0
1463127800501609972,589.0,-3479.0,-3126.0
1463127800506443930,589.0,-3479.0,-3126.0
1463127800508953201,786.0,-3676.0,-2929.0
1463127800511484816,786.0,-3676.0,-2929.0
1463127800517612576,629.0,-3755.0,-2693.0
1463127800522647524,629.0,-3755.0,-2693.0
1463127800525182628,707.0,-3597.0,-2536.0
1463127800535649711,707.0,-3597.0,-2536.0
1463127800589407368,629.0,-3519.0,-2536.0
1463127800591366899,629.0,-3519.0,-2536.0
1463127800597935024,589.0,-3244.0,-2418.0
1463127800600439503,589.0,-3244.0,-2418.0
1463127800605600128,943.0,-2890.0,-2143.0
1463127800608698618,943.0,-2890.0,-2143.0
1463127800611676118,747.0,-2772.0,-2025.0
1463127800616590232,747.0,-2772.0,-2025.0
1463127800674503774,1101.0,-2103.0,-1513.0
1463127800676653461,1101.0,-2103.0,-1513.0
1463127800679067368,1376.0,-1749.0,-1317.0
1463127800681741378,1376.0,-1749.0,-1317.0
1463127800684090597,1612.0,-1120.0,-1474.0
1463127800688673774,1612.0,-1120.0,-1474.0
1463127800695024816,1572.0,-609.0,-1513.0
1463127800697816847,1572.0,-609.0,-1513.0
1463127800710299972,1769.0,-334.0,-1395.0
1463127800762890336,1769.0,-334.0,-1395.0
1463127800765199868,1966.0,98.0,-1513.0
1463127800767130232,1966.0,98.0,-1513.0
1463127800781524503,1808.0,255.0,-1749.0
1463127800783939086,1808.0,255.0,-1749.0
1463127800786374659,2005.0,609.0,-1789.0
1463127800789179711,2005.0,609.0,-1789.0
1463127800796431013,2005.0,1081.0,-1789.0
1463127800848945128,2005.0,1081.0,-1789.0
1463127800851664451,2241.0,1395.0,-1789.0
1463127800854064607,2241.0,1395.0,-1789.0
1463127800856528461,2162.0,1317.0,-1789.0
1463127800859139607,2162.0,1317.0,-1789.0
1463127800861715180,2044.0,1277.0,-1749.0
1463127800869935076,2044.0,1277.0,-1749.0
1463127800876373149,2044.0,1356.0,-1907.0
1463127800883546013,2044.0,1356.0,-1907.0
1463127800886427628,1926.0,1395.0,-1789.0
1463127800937887576,1926.0,1395.0,-1789.0
1463127800940162420,1848.0,1553.0,-1631.0
1463127800943475909,1848.0,1553.0,-1631.0
1463127800946437420,1769.0,1395.0,-1317.0
1463127800948938045,1769.0,1395.0,-1317.0
1463127800951421482,2044.0,1671.0,-1513.0
1463127800957613305,2044.0,1671.0,-1513.0
1463127800965168774,1966.0,1592.0,-1513.0
1463127800975901534,1966.0,1592.0,-1513.0
1463127801029132420,2044.0,1513.0,-1592.0
1463127801031534503,2044.0,1513.0,-1592.0
1463127801033896638,2005.0,1553.0,-1710.0
1463127801037625336,2005.0,1553.0,-1710.0
1463127801040113357,2084.0,1474.0,-1553.0
1463127801045981586,2084.0,1474.0,-1553.0
1463127801053232315,2044.0,1592.0,-1749.0
1463127801058989972,2044.0,1592.0,-1749.0
1463127801065262107,2084.0,1317.0,-1710.0
1463127801116643045,2084.0,1317.0,-1710.0
1463127801123843930,2084.0,1317.0,-1710.0
1463127801125862472,2084.0,1317.0,-1710.0
1463127801129202576,1769.0,1395.0,-1710.0
1463127801132199711,1769.0,1395.0,-1710.0
1463127801134049920,1887.0,1199.0,-1749.0
1463127801142055805,1887.0,1199.0,-1749.0
1463127801147738722,2123.0,1513.0,-1592.0
1463127801155234190,2123.0,1513.0,-1592.0
1463127801208883930,1966.0,1435.0,-1671.0
1463127801211443461,1966.0,1435.0,-1671.0
1463127801213882836,1966.0,1435.0,-1749.0
1463127801220129555,1966.0,1435.0,-1749.0
1463127801222680024,2044.0,1356.0,-1671.0
1463127801225123409,2044.0,1356.0,-1671.0
1463127801227670336,1926.0,1474.0,-1631.0
1463127801235138253,1926.0,1474.0,-1631.0
1463127801245140649,1926.0,1395.0,-1553.0
1463127801295774711,1926.0,1395.0,-1553.0
1463127801297876690,2005.0,1474.0,-1631.0
1463127801300305701,2005.0,1474.0,-1631.0
1463127801307643565,1926.0,1474.0,-1631.0
1463127801310296899,1926.0,1474.0,-1631.0
1463127801312851482,2162.0,1317.0,-1631.0
1463127801315303930,2162.0,1317.0,-1631.0
1463127801325361847,1966.0,1277.0,-1513.0
1463127801383524399,1966.0,1277.0,-1513.0
1463127801385462992,1730.0,1120.0,-1828.0
1463127801389392419,1730.0,1120.0,-1828.0
1463127801395407055,2044.0,1356.0,-1828.0
1463127801397942940,2044.0,1356.0,-1828.0
1463127801400373982,1966.0,1120.0,-1749.0
1463127801406685701,1966.0,1120.0,-1749.0
1463127801413951794,1769.0,1238.0,-1631.0
1463127801416643982,1769.0,1238.0,-1631.0
1463127801474353305,1887.0,1120.0,-1513.0
1463127801476636221,1887.0,1120.0,-1513.0
1463127801479127732,1848.0,1238.0,-1631.0
1463127801481777992,1848.0,1238.0,-1631.0
1463127801484339659,2005.0,1317.0,-1710.0
1463127801486819919,2005.0,1317.0,-1710.0
1463127801490106013,1966.0,1199.0,-1671.0
1463127801497967836,1966.0,1199.0,-1671.0
1463127801505389763,1887.0,1120.0,-1828.0
1463127801562064190,1887.0,1120.0,-1828.0
1463127801566413096,1926.0,1317.0,-1789.0
1463127801569032107,1926.0,1317.0,-1789.0
1463127801571574503,1808.0,1042.0,-1828.0
1463127801574079763,1808.0,1042.0,-1828.0
1463127801576639242,1966.0,1042.0,-1907.0
1463127801583590388,1966.0,1042.0,-1907.0
1463127801586515492,1848.0,1081.0,-1789.0
1463127801595284451,1848.0,1081.0,-1789.0
1463127801649435909,2005.0,1081.0,-1789.0
1463127801651800440,2005.0,1081.0,-1789.0
1463127801654064919,1848.0,530.0,-1946.0
1463127801656519503,1848.0,530.0,-1946.0
1463127801659922576,1730.0,491.0,-2143.0
1463127801662833513,1730.0,491.0,-2143.0
1463127801665347836,1966.0,176.0,-2221.0
1463127801675533044,1966.0,176.0,-2221.0
1463127801688115336,1769.0,58.0,-2339.0
1463127801736920284,1769.0,58.0,-2339.0
1463127801742895336,1769.0,-255.0,-2575.0
1463127801745292211,1769.0,-255.0,-2575.0
1463127801748006846,1572.0,-452.0,-3008.0
1463127801750445023,1572.0,-452.0,-3008.0
1463127801752958669,1533.0,-884.0,-2968.0
1463127801755434190,1533.0,-884.0,-2968.0
1463127801766210909,1297.0,-1120.0,-3440.0
1463127801826903721,1297.0,-1120.0,-3440.0
1463127801829142628,1336.0,-1159.0,-3637.0
1463127801831616117,1336.0,-1159.0,-3637.0
1463127801834048669,1258.0,-1553.0,-3951.0
1463127801836521898,1258.0,-1553.0,-3951.0
1463127801839002888,1101.0,-1710.0,-3951.0
1463127801847512003,1101.0,-1710.0,-3951.0
1463127801850265648,1061.0,-2064.0,-4384.0
1463127801855259398,1061.0,-2064.0,-4384.0
1463127801914428982,1140.0,-2064.0,-4463.0
1463127801916614190,1140.0,-2064.0,-4463.0
1463127801919815075,1101.0,-2654.0,-4816.0
1463127801925336638,1101.0,-2654.0,-4816.0
1463127801927991378,1218.0,-2457.0,-4698.0
1463127801930290232,1218.0,-2457.0,-4698.0
1463127801937467055,1297.0,-2929.0,-5013.0
1463127801940332107,1297.0,-2929.0,-5013.0
1463127801945555128,1336.0,-3283.0,-5367.0
1463127802002047523,1336.0,-3283.0,-5367.0
1463127802004107784,1297.0,-3558.0,-5721.0
1463127802006074815,1297.0,-3558.0,-5721.0
1463127802020625909,1140.0,-3479.0,-5878.0
1463127802022964190,1140.0,-3479.0,-5878.0
1463127802025467159,1297.0,-3873.0,-6114.0
1463127802028333044,1297.0,-3873.0,-6114.0
1463127802030480440,1415.0,-3991.0,-6468.0
1463127802035493253,1415.0,-3991.0,-6468.0
1463127802089480544,1297.0,-4030.0,-6507.0
1463127802091772627,1297.0,-4030.0,-6507.0
1463127802094082055,1376.0,-4266.0,-6665.0
1463127802096544034,1376.0,-4266.0,-6665.0
1463127802099014138,1533.0,-4187.0,-6665.0
1463127802102380336,1533.0,-4187.0,-6665.0
1463127802111561638,1454.0,-4580.0,-6900.0
1463127802116576377,1454.0,-4580.0,-6900.0
1463127802127674711,1572.0,-4384.0,-6861.0
1463127802179105544,1572.0,-4384.0,-6861.0
1463127802181626534,1612.0,-4345.0,-6900.0
1463127802183924398,1612.0,-4345.0,-6900.0
1463127802186404815,1533.0,-4109.0,-6743.0
1463127802188898252,1533.0,-4109.0,-6743.0
1463127802196192575,1415.0,-4384.0,-6704.0
1463127802198907471,1415.0,-4384.0,-6704.0
1463127802205135857,1454.0,-4266.0,-6822.0
1463127802215465909,1454.0,-4266.0,-6822.0
1463127802265659815,1415.0,-4384.0,-6782.0
1463127802267893982,1415.0,-4384.0,-6782.0
1463127802272404711,1258.0,-4541.0,-6782.0
1463127802275231117,1258.0,-4541.0,-6782.0
1463127802281619034,1336.0,-4148.0,-6704.0
1463127802285307315,1336.0,-4148.0,-6704.0
1463127802287813669,1612.0,-4502.0,-6665.0
1463127802295294659,1612.0,-4502.0,-6665.0
1463127802353463096,1533.0,-4659.0,-6665.0
1463127802355381377,1533.0,-4659.0,-6665.0
1463127802357825232,1415.0,-4305.0,-6704.0
1463127802360292940,1415.0,-4305.0,-6704.0
1463127802362786377,1690.0,-4423.0,-6743.0
1463127802365393252,1690.0,-4423.0,-6743.0
1463127802367831273,1415.0,-4384.0,-6625.0
1463127802376343461,1415.0,-4384.0,-6625.0
1463127802391439763,1415.0,-4384.0,-6782.0
1463127802440686534,1415.0,-4384.0,-6782.0
1463127802443013357,1376.0,-4502.0,-6822.0
1463127802445809763,1376.0,-4502.0,-6822.0
1463127802447832054,1533.0,-4502.0,-6822.0
1463127802450301169,1533.0,-4502.0,-6822.0
1463127802452925961,1454.0,-4266.0,-6743.0
1463127802455421169,1454.0,-4266.0,-6743.0
1463127802465341377,1533.0,-4580.0,-6743.0
1463127802478107784,1533.0,-4580.0,-6743.0
1463127802530028981,1415.0,-4305.0,-6861.0
1463127802531631065,1415.0,-4305.0,-6861.0
1463127802536784554,1730.0,-4541.0,-6861.0
1463127802539177679,1730.0,-4541.0,-6861.0
1463127802542125961,1297.0,-4659.0,-6743.0
1463127802549907888,1297.0,-4659.0,-6743.0
1463127802555446534,1454.0,-4502.0,-6743.0
1463127802558742575,1454.0,-4502.0,-6743.0
1463127802568184242,1454.0,-4580.0,-6743.0
1463127802617944815,1454.0,-4580.0,-6743.0
1463127802620237106,1494.0,-4541.0,-6704.0
1463127802622786742,1494.0,-4541.0,-6704.0
1463127802625233304,1651.0,-4463.0,-6861.0
1463127802630143877,1651.0,-4463.0,-6861.0
1463127802635296950,1612.0,-4580.0,-6586.0
1463127802637797888,1612.0,-4580.0,-6586.0
1463127802645690075,1140.0,-4580.0,-6665.0
1463127802655566065,1140.0,-4580.0,-6665.0
1463127802707004346,1218.0,-4423.0,-6822.0
1463127802709223669,1218.0,-4423.0,-6822.0
1463127802711741742,1454.0,-4423.0,-6586.0
1463127802714095492,1454.0,-4423.0,-6586.0
1463127802716740961,1454.0,-4266.0,-6743.0
1463127802724847627,1454.0,-4266.0,-6743.0
1463127802727831898,1454.0,-4187.0,-6822.0
1463127802736188721,1454.0,-4187.0,-6822.0
1463127802745499919,1690.0,-4266.0,-6979.0
1463127802795079086,1690.0,-4266.0,-6979.0
1463127802796709554,1533.0,-4030.0,-6822.0
1463127802799121481,1533.0,-4030.0,-6822.0
1463127802801658356,1966.0,-3912.0,-7018.0
1463127802804074919,1966.0,-3912.0,-7018.0
1463127802810476117,2084.0,-3637.0,-7136.0
1463127802816578513,2084.0,-3637.0,-7136.0
1463127802831748252,2044.0,-3519.0,-7018.0
1463127802882068721,2044.0,-3519.0,-7018.0
1463127802884164086,2084.0,-3244.0,-6743.0
1463127802887332627,2084.0,-3244.0,-6743.0
1463127802890360648,2398.0,-3086.0,-6979.0
1463127802892857731,2398.0,-3086.0,-6979.0
1463127802896695596,2319.0,-3008.0,-6743.0
1463127802969089346,2319.0,-3008.0,-6743.0
1463127802972936690,2359.0,-2811.0,-7018.0
1463127802975377627,2359.0,-2811.0,-7018.0
1463127802977818773,2634.0,-2772.0,-6979.0
1463127802981677992,2634.0,-2772.0,-6979.0
1463127802984059763,2634.0,-2772.0,-6822.0
1463127802989025960,2634.0,-2772.0,-6822.0
1463127802994118304,2870.0,-2693.0,-6979.0
1463127802996656221,2870.0,-2693.0,-6979.0
1463127803004050752,2870.0,-2929.0,-6900.0
1463127803056458356,2870.0,-2929.0,-6900.0
1463127803059170648,2909.0,-2811.0,-7097.0
1463127803061646013,2909.0,-2811.0,-7097.0
1463127803064126377,2988.0,-2811.0,-6940.0
1463127803066543408,2988.0,-2811.0,-6940.0
1463127803074047575,2949.0,-2850.0,-6979.0
1463127803076554294,2949.0,-2850.0,-6979.0
1463127803078719710,3185.0,-2929.0,-7058.0
1463127803084067835,3185.0,-2929.0,-7058.0
1463127803086726950,3342.0,-2693.0,-7058.0
1463127803145795492,3342.0,-2693.0,-7058.0
1463127803149046898,3303.0,-2732.0,-7018.0
1463127803151653044,3303.0,-2732.0,-7018.0
1463127803154132158,3263.0,-2850.0,-7136.0
1463127803161887471,3263.0,-2850.0,-7136.0
1463127803164274658,3224.0,-2811.0,-7018.0
1463127803167409658,3224.0,-2811.0,-7018.0
1463127803170476169,3224.0,-2654.0,-6940.0
1463127803179280283,3224.0,-2654.0,-6940.0
1463127803233182106,3342.0,-2850.0,-6743.0
1463127803235508669,3342.0,-2850.0,-6743.0
1463127803238007367,3067.0,-2890.0,-6940.0
1463127803241291742,3067.0,-2890.0,-6940.0
1463127803250510596,3185.0,-2929.0,-6822.0
1463127803252873565,3185.0,-2929.0,-6822.0
1463127803255317575,2988.0,-2890.0,-6861.0
1463127803257775283,2988.0,-2890.0,-6861.0
1463127803265272835,3224.0,-2575.0,-7176.0
1463127803324339554,3224.0,-2575.0,-7176.0
1463127803326683408,3224.0,-2732.0,-7097.0
1463127803328542783,3224.0,-2732.0,-7097.0
1463127803342889033,3106.0,-2693.0,-6900.0
1463127803345291533,3106.0,-2693.0,-6900.0
1463127803347764398,3027.0,-2614.0,-6900.0
1463127803354868877,3027.0,-2614.0,-6900.0
1463127803357769867,3106.0,-2929.0,-7058.0
1463127803414289294,3106.0,-2929.0,-7058.0
1463127803416598148,3185.0,-2772.0,-6900.0
1463127803422824658,3185.0,-2772.0,-6900.0
1463127803425372939,3106.0,-2850.0,-6979.0
1463127803427785127,3106.0,-2850.0,-6979.0
1463127803430456221,2988.0,-2732.0,-7018.0
1463127803433004606,2988.0,-2732.0,-7018.0
1463127803435407314,3224.0,-2732.0,-6940.0
1463127803441607523,3224.0,-2732.0,-6940.0
1463127803447958512,3303.0,-2732.0,-6861.0
1463127803502364085,3303.0,-2732.0,-6861.0
1463127803510550804,3185.0,-2693.0,-6665.0
1463127803512914294,3185.0,-2693.0,-6665.0
1463127803515392992,3263.0,-2850.0,-6900.0
1463127803517802471,3263.0,-2850.0,-6900.0
1463127803520283825,3224.0,-2968.0,-6861.0
1463127803527252939,3224.0,-2968.0,-6861.0
1463127803530362887,3027.0,-3008.0,-6900.0
1463127803536563721,3027.0,-3008.0,-6900.0
1463127803574451169,3145.0,-2732.0,-7097.0
1463127803576766169,3145.0,-2732.0,-7097.0
1463127803579245700,3067.0,-2811.0,-7097.0
1463127803581890856,3067.0,-2811.0,-7097.0
1463127803587934502,3185.0,-3086.0,-6822.0
1463127803596770804,3185.0,-3086.0,-6822.0
1463127803605423252,3145.0,-2890.0,-7097.0
1463127803662046012,3145.0,-2890.0,-7097.0
1463127803664145856,3027.0,-2850.0,-6900.0
1463127803666567054,3027.0,-2850.0,-6900.0
1463127803669107991,3106.0,-2693.0,-6743.0
1463127803671601169,3106.0,-2693.0,-6743.0
1463127803674053200,3145.0,-2811.0,-7018.0
1463127803676518252,3145.0,-2811.0,-7018.0
1463127803685394241,2949.0,-2772.0,-6900.0
1463127803695374346,2949.0,-2772.0,-6900.0
1463127803751594658,3185.0,-2929.0,-6979.0
1463127803754078773,3185.0,-2929.0,-6979.0
1463127803756549189,3224.0,-2811.0,-6861.0
1463127803759041741,3224.0,-2811.0,-6861.0
1463127803761589710,3263.0,-2693.0,-6979.0
1463127803764094814,3263.0,-2693.0,-6979.0
1463127803766537314,3027.0,-2850.0,-6900.0
1463127803775569971,3027.0,-2850.0,-6900.0
1463127803788276012,3027.0,-2850.0,-6822.0
1463127803839391793,3027.0,-2850.0,-6822.0
1463127803841790596,2870.0,-3008.0,-6822.0
1463127803844210804,2870.0,-3008.0,-6822.0
1463127803850341846,3067.0,-2811.0,-6940.0
1463127803853012262,3067.0,-2811.0,-6940.0
1463127803860365908,3145.0,-2890.0,-6782.0
1463127803862948512,3145.0,-2890.0,-6782.0
1463127803865334554,3027.0,-2614.0,-6900.0
1463127803933309710,3027.0,-2614.0,-6900.0
1463127803935491429,3145.0,-2811.0,-6861.0
1463127803937858460,3145.0,-2811.0,-6861.0
1463127803940377158,3224.0,-2654.0,-6782.0
1463127803942894971,3224.0,-2654.0,-6782.0
1463127803950323512,3145.0,-2732.0,-6940.0
1463127803952819137,3145.0,-2732.0,-6940.0
1463127803955027523,3067.0,-2732.0,-6861.0
1463127803960307627,3067.0,-2732.0,-6861.0
1463127803966649293,3263.0,-2929.0,-6586.0
1463127804014130908,3263.0,-2929.0,-6586.0
1463127804016450283,3263.0,-2850.0,-7058.0
1463127804018943981,3263.0,-2850.0,-7058.0
1463127804021464345,3027.0,-2693.0,-6743.0
1463127804023952002,3027.0,-2693.0,-6743.0
1463127804026463564,3224.0,-2575.0,-6861.0
1463127804035248877,3224.0,-2575.0,-6861.0
1463127804045309085,3145.0,-2890.0,-6704.0
1463127804103178043,3145.0,-2890.0,-6704.0
1463127804105096064,3185.0,-2929.0,-6665.0
1463127804111918460,3185.0,-2929.0,-6665.0
1463127804114246325,3263.0,-3008.0,-6743.0
1463127804116715075,3263.0,-3008.0,-6743.0
1463127804123332210,2988.0,-2968.0,-6782.0
1463127804128838408,2988.0,-2968.0,-6782.0
1463127804130333304,3145.0,-3047.0,-6704.0
