timestamp,gx,gy,gz
1463127780751893781,-6.0,5.0,-4.0
1463127780759633417,-9.0,-3.0,-6.0
1463127780809447792,-8.0,-2.0,-8.0
1463127780811679406,-5.0,5.0,-6.0
1463127780814163834,-5.0,5.0,-5.0
1463127780816580031,-6.0,6.0,-6.0
1463127780819056386,-2.0,7.0,-5.0
1463127780828837167,-5.0,2.0,-4.0
1463127780832325448,-3.0,5.0,-6.0
1463127780837829042,-5.0,6.0,-5.0
1463127780846945865,-3.0,9.0,-1.0
1463127780899154354,-1.0,13.0,-1.0
1463127780901568729,-4.0,9.0,-2.0
1463127780904228625,-2.0,6.0,-1.0
1463127780906695396,-3.0,6.0,1.0
1463127780909059042,0.0,5.0,0.0
1463127780913895604,-4.0,5.0,1.0
1463127780920270396,-2.0,15.0,2.0
1463127780926568156,-2.0,19.0,0.0
1463127780985018052,-5.0,3.0,-1.0
1463127780987720136,-6.0,-4.0,-4.0
1463127780990166646,-6.0,3.0,-3.0
1463127780992646594,-1.0,5.0,-2.0
1463127780995178677,-1.0,-3.0,-5.0
1463127780997708938,-7.0,8.0,-3.0
1463127781000156177,-4.0,15.0,2.0
1463127781008223886,-6.0,3.0,-1.0
1463127781015632323,-8.0,-3.0,-1.0
1463127781074408781,-7.0,6.0,-1.0
1463127781076664927,-3.0,6.0,0.0
1463127781079176750,-6.0,3.0,-4.0
1463127781082387792,-5.0,5.0,-1.0
1463127781086886750,0.0,9.0,-3.0
1463127781089276177,0.0,10.0,-3.0
1463127781095403885,0.0,6.0,-4.0
1463127781097894354,-2.0,10.0,-4.0
1463127781162192635,-3.0,14.0,-2.0
1463127781164189667,-3.0,10.0,-2.0
1463127781166593781,-5.0,2.0,-4.0
1463127781169063990,-6.0,5.0,-1.0
1463127781172694510,-1.0,8.0,-1.0
1463127781174263469,-3.0,7.0,-1.0
1463127781183469354,0.0,7.0,1.0
1463127781185212844,0.0,9.0,-1.0
1463127781192503990,0.0,7.0,-1.0
1463127781197967740,-2.0,4.0,-2.0
1463127781249161646,-2.0,0.0,0.0
1463127781251522271,-1.0,1.0,-1.0
1463127781253922792,1.0,5.0,2.0
1463127781256392792,1.0,8.0,2.0
1463127781258955656,0.0,9.0,0.0
1463127781266107792,2.0,9.0,2.0
1463127781268889667,3.0,0.0,2.0
1463127781275672115,3.0,1.0,-2.0
1463127781340233052,9.0,6.0,1.0
1463127781342348885,17.0,-1.0,6.0
1463127781346721646,19.0,-4.0,5.0
1463127781349192375,22.0,-1.0,5.0
1463127781355386802,17.0,7.0,1.0
1463127781360782531,14.0,20.0,8.0
1463127781363926750,10.0,18.0,-7.0
1463127781365126385,0.0,-5.0,-13.0
1463127781369436802,-5.0,3.0,-7.0
1463127781376283052,-9.0,24.0,3.0
1463127781428285031,-11.0,26.0,-1.0
1463127781430492479,-25.0,7.0,-6.0
1463127781433297792,-42.0,51.0,-19.0
1463127781435403052,-45.0,88.0,12.0
1463127781443947635,-56.0,70.0,2.0
1463127781446817219,-64.0,41.0,-2.0
1463127781449163469,-45.0,-16.0,20.0
1463127781459215917,-44.0,-7.0,-13.0
1463127781515760344,-18.0,25.0,15.0
1463127781518012167,-2.0,-6.0,11.0
1463127781520405031,19.0,-36.0,15.0
1463127781523036594,36.0,-95.0,19.0
1463127781525429094,23.0,-127.0,7.0
1463127781540614562,16.0,-60.0,4.0
1463127781543102479,11.0,15.0,-13.0
1463127781548180500,14.0,-40.0,22.0
1463127781552451802,-25.0,-53.0,-18.0
1463127781603698625,-17.0,12.0,6.0
1463127781605900292,-21.0,49.0,-4.0
1463127781608104354,-43.0,28.0,6.0
1463127781610586906,-57.0,21.0,2.0
1463127781613695812,-57.0,23.0,5.0
1463127781617878052,-57.0,22.0,-7.0
1463127781620261542,-46.0,-17.0,21.0
1463127781626423625,-40.0,18.0,-25.0
1463127781635158417,0.0,12.0,27.0
1463127781692909614,0.0,-8.0,-12.0
1463127781695260292,32.0,-33.0,20.0
1463127781701244458,41.0,-46.0,4.0
1463127781703928573,47.0,-26.0,3.0
1463127781708901646,39.0,-5.0,4.0
1463127781711429302,24.0,-49.0,6.0
1463127781713900448,-1.0,-70.0,9.0
1463127781716433208,-22.0,-98.0,8.0
1463127781726423781,-33.0,-14.0,-9.0
1463127781780425239,-29.0,34.0,5.0
1463127781783083989,-41.0,19.0,3.0
1463127781785200812,-51.0,6.0,4.0
1463127781787670291,-53.0,7.0,-2.0
1463127781793968573,-48.0,11.0,-12.0
1463127781797690604,-41.0,-21.0,8.0
1463127781803090916,-36.0,18.0,-23.0
1463127781809317635,0.0,3.0,11.0
1463127781815532375,-1.0,-4.0,-12.0
1463127781869567948,21.0,-24.0,9.0
1463127781871936541,31.0,-28.0,-1.0
1463127781874133208,32.0,-32.0,-5.0
1463127781881649198,24.0,-29.0,-5.0
1463127781884132271,12.0,-23.0,-3.0
1463127781887532010,-6.0,5.0,-16.0
1463127781890401802,10.0,-29.0,10.0
1463127781899198625,-19.0,-79.0,-15.0
1463127781955257010,-1.0,-26.0,-10.0
1463127781957949718,7.0,-14.0,-11.0
1463127781960439510,-2.0,-20.0,-12.0
1463127781962927114,0.0,-8.0,-15.0
1463127781970365083,0.0,3.0,-10.0
1463127781972864614,-4.0,5.0,-10.0
1463127781975325083,-8.0,8.0,-15.0
1463127781977805812,-7.0,-8.0,-8.0
1463127781986723156,-11.0,-17.0,-9.0
1463127782045411750,-10.0,-10.0,-8.0
1463127782047771750,-9.0,-5.0,-9.0
1463127782050178000,-10.0,-3.0,-10.0
1463127782057484302,-9.0,-4.0,-7.0
1463127782060602739,-9.0,-7.0,-7.0
1463127782063772114,-8.0,-10.0,-11.0
1463127782065279041,-6.0,-4.0,-6.0
1463127782069013729,-7.0,6.0,0.0
1463127782075261802,-10.0,7.0,-10.0
1463127782132985239,-14.0,-3.0,-8.0
1463127782135235135,-21.0,-3.0,-6.0
1463127782137836802,-26.0,13.0,-1.0
1463127782145204093,-40.0,48.0,6.0
1463127782147701802,-58.0,54.0,11.0
1463127782150155864,-92.0,29.0,7.0
1463127782152684198,-128.0,-8.0,10.0
1463127782162629666,-164.0,-37.0,22.0
1463127782167641125,-198.0,-50.0,30.0
1463127782220536750,-175.0,-184.0,43.0
1463127782222808833,-286.0,-291.0,33.0
1463127782225221854,-343.0,-293.0,52.0
1463127782231637895,-345.0,-319.0,56.0
1463127782234002479,-452.0,-391.0,63.0
1463127782236791958,-492.0,-434.0,128.0
1463127782238941177,-535.0,-453.0,99.0
1463127782246930916,-526.0,-531.0,136.0
1463127782255691541,-576.0,-562.0,106.0
1463127782310090291,-580.0,-524.0,99.0
1463127782319204093,-551.0,-461.0,51.0
1463127782321869145,-540.0,-494.0,48.0
1463127782324175083,-524.0,-481.0,15.0
1463127782326600500,-488.0,-443.0,-14.0
1463127782334984666,-443.0,-473.0,-28.0
1463127782340220187,-390.0,-485.0,-39.0
1463127782342599458,-332.0,-486.0,-65.0
1463127782398256489,-309.0,-511.0,-90.0
1463127782400456177,-281.0,-555.0,-78.0
1463127782405347322,-244.0,-579.0,-89.0
1463127782407837479,-245.0,-618.0,-69.0
1463127782410333833,-227.0,-501.0,-60.0
1463127782414034562,-182.0,-389.0,-20.0
1463127782416656281,-140.0,-337.0,4.0
1463127782419497635,-112.0,-330.0,9.0
1463127782426614250,-79.0,-341.0,4.0
1463127782485478468,-47.0,-331.0,-8.0
1463127782487771489,-26.0,-321.0,-29.0
1463127782492821072,-22.0,-267.0,-56.0
1463127782495259822,-19.0,-159.0,-40.0
1463127782498081541,6.0,-32.0,-65.0
1463127782500187270,2.0,3.0,-59.0
1463127782506358625,-9.0,-22.0,-67.0
1463127782510111958,-17.0,-102.0,-68.0
1463127782515095083,-7.0,-120.0,-73.0
1463127782572892218,4.0,-153.0,-20.0
1463127782575232166,12.0,-218.0,-31.0
1463127782579416854,14.0,-260.0,-22.0
1463127782582143677,39.0,-244.0,-28.0
1463127782584416802,50.0,-206.0,-20.0
1463127782587493104,65.0,-157.0,-47.0
1463127782589374250,67.0,-137.0,-68.0
1463127782596841124,90.0,-168.0,-72.0
1463127782606786906,64.0,-265.0,-77.0
1463127782662318052,33.0,-268.0,-56.0
1463127782664317843,22.0,-104.0,-36.0
1463127782668813416,47.0,-1.0,-55.0
1463127782671684354,38.0,-37.0,-61.0
1463127782674092427,28.0,-92.0,-41.0
1463127782676722843,48.0,-110.0,-22.0
1463127782685328104,50.0,-84.0,-11.0
1463127782687885187,50.0,-57.0,-7.0
1463127782695365864,56.0,28.0,-1.0
1463127782749525239,39.0,4.0,-19.0
1463127782751997374,25.0,-30.0,-19.0
1463127782754232687,24.0,-41.0,-24.0
1463127782757084718,27.0,-70.0,-27.0
1463127782759124562,9.0,-46.0,-30.0
1463127782762496593,25.0,51.0,4.0
1463127782767962999,34.0,85.0,8.0
1463127782775605499,19.0,74.0,1.0
1463127782837019406,21.0,67.0,4.0
1463127782839217843,22.0,63.0,1.0
1463127782841330343,19.0,28.0,1.0
1463127782855557739,20.0,-17.0,-2.0
1463127782860659406,13.0,-47.0,-17.0
1463127782862996020,15.0,-23.0,16.0
1463127782868937114,16.0,16.0,-6.0
1463127782871660291,14.0,16.0,-2.0
1463127782926362635,13.0,41.0,-8.0
1463127782933665656,9.0,39.0,-3.0
1463127782936598156,10.0,23.0,-15.0
1463127782939083885,14.0,7.0,-19.0
1463127782941789406,15.0,-15.0,-18.0
1463127782944157531,16.0,-13.0,-17.0
1463127782945597374,17.0,-1.0,-10.0
1463127782951651385,15.0,16.0,-13.0
1463127782955193468,13.0,27.0,-25.0
1463127782958816385,-4.0,37.0,-16.0
1463127783013233156,14.0,79.0,-3.0
1463127783015490291,14.0,57.0,-28.0
1463127783017898676,3.0,13.0,-26.0
1463127783021344041,2.0,6.0,-15.0
1463127783024155083,-2.0,25.0,-11.0
1463127783026684301,-5.0,51.0,-18.0
1463127783029088468,-1.0,69.0,-22.0
1463127783035345603,0.0,84.0,-18.0
1463127783100729822,-2.0,64.0,-21.0
1463127783103735135,-5.0,44.0,-23.0
1463127783105573624,-8.0,41.0,-20.0
1463127783108552895,-6.0,47.0,-19.0
1463127783112000656,-1.0,65.0,-17.0
1463127783114310916,1.0,40.0,-16.0
1463127783116826281,3.0,10.0,-12.0
1463127783123537426,0.0,1.0,-14.0
1463127783131074666,2.0,9.0,-11.0
1463127783169566176,1.0,24.0,-15.0
1463127783171825812,-1.0,21.0,-16.0
1463127783174166176,-1.0,12.0,-18.0
1463127783176690812,-3.0,6.0,-18.0
1463127783179876541,-1.0,6.0,-15.0
1463127783191306489,0.0,6.0,-13.0
1463127783196958103,0.0,-1.0,-17.0
1463127783258259249,3.0,-9.0,-11.0
1463127783260415655,1.0,-5.0,-11.0
1463127783262944614,5.0,2.0,-12.0
1463127783267437270,2.0,7.0,-6.0
1463127783270305864,2.0,5.0,-13.0
1463127783272798416,1.0,1.0,-8.0
1463127783281063728,1.0,-4.0,-10.0
1463127783284058572,0.0,-6.0,-10.0
1463127783286944822,0.0,-10.0,-9.0
1463127783295354145,1.0,-13.0,-6.0
1463127783348554770,4.0,-14.0,-3.0
1463127783350725655,8.0,-15.0,-7.0
1463127783353034978,0.0,-9.0,-5.0
1463127783355821697,3.0,5.0,-5.0
1463127783357867426,8.0,3.0,-5.0
1463127783361393624,7.0,-9.0,-8.0
1463127783368326228,6.0,-19.0,-6.0
1463127783375574510,8.0,-26.0,-5.0
1463127783436927114,13.0,-31.0,-1.0
1463127783439155760,17.0,-51.0,6.0
1463127783441680760,31.0,-57.0,13.0
1463127783444082583,34.0,-158.0,4.0
1463127783446639041,62.0,-92.0,27.0
1463127783449169301,70.0,-153.0,27.0
1463127783457804353,87.0,-108.0,36.0
1463127783460433937,108.0,-66.0,42.0
1463127783466903937,131.0,-5.0,49.0
1463127783522964041,133.0,183.0,48.0
1463127783527898468,180.0,373.0,36.0
1463127783530413520,213.0,488.0,22.0
1463127783533075551,223.0,532.0,1.0
1463127783535561905,243.0,582.0,-13.0
1463127783538301124,244.0,663.0,-37.0
1463127783544324405,263.0,773.0,-57.0
1463127783546818364,277.0,859.0,-73.0
1463127783613227791,283.0,917.0,-82.0
1463127783615432843,306.0,944.0,-73.0
1463127783617826905,326.0,964.0,-70.0
1463127783620432791,335.0,937.0,-64.0
1463127783622921905,330.0,851.0,-63.0
1463127783632781905,312.0,728.0,-62.0
1463127783635284926,300.0,566.0,-65.0
1463127783637787374,275.0,435.0,-64.0
1463127783640487791,257.0,340.0,-67.0
1463127783649054718,252.0,233.0,-61.0
1463127783700758728,233.0,123.0,-64.0
1463127783702961228,208.0,76.0,-70.0
1463127783705403728,191.0,62.0,-76.0
1463127783707829666,169.0,97.0,-70.0
1463127783710426072,187.0,98.0,-64.0
1463127783712925655,163.0,60.0,-82.0
1463127783719059457,129.0,28.0,-69.0
1463127783726445291,121.0,53.0,-57.0
1463127783735593832,116.0,71.0,-54.0
1463127783790940759,100.0,37.0,-63.0
1463127783792988572,83.0,-6.0,-70.0
1463127783795359822,64.0,-35.0,-72.0
1463127783797814197,44.0,-49.0,-70.0
1463127783800659093,33.0,-33.0,-61.0
1463127783806931072,21.0,-29.0,-40.0
1463127783809491749,5.0,-28.0,-36.0
1463127783815632478,-6.0,-48.0,-25.0
1463127783879487634,-14.0,-83.0,-20.0
1463127783881670395,-16.0,-96.0,-14.0
1463127783885149718,-8.0,-101.0,-10.0
1463127783887928884,-3.0,-109.0,-6.0
1463127783890409353,-3.0,-98.0,-2.0
1463127783896577270,8.0,-59.0,-4.0
1463127783900161228,13.0,-32.0,-1.0
1463127783902815343,11.0,-23.0,-6.0
1463127783910481384,6.0,-19.0,-3.0
1463127783917029093,4.0,-14.0,4.0
1463127783968247009,-1.0,-26.0,-6.0
1463127783970410707,-13.0,-58.0,-6.0
1463127783972845082,-17.0,-70.0,-7.0
1463127783975307270,-15.0,-57.0,-9.0
1463127783982682114,-12.0,-46.0,-8.0
1463127783985305864,-11.0,-30.0,-9.0
1463127783987803051,-9.0,-14.0,-5.0
1463127783996716228,-8.0,-13.0,-7.0
1463127784055736801,-12.0,-13.0,-4.0
1463127784058066905,-9.0,-11.0,-4.0
1463127784060431593,-11.0,-17.0,-8.0
1463127784062850186,-15.0,-29.0,-11.0
1463127784070573468,-17.0,-36.0,-11.0
1463127784073032270,-16.0,-30.0,-11.0
1463127784075559509,-14.0,-23.0,-12.0
1463127784078190186,-15.0,-22.0,-7.0
1463127784086435239,-17.0,-29.0,-5.0
1463127784143373676,-15.0,-33.0,-3.0
1463127784145497999,-6.0,-22.0,-5.0
1463127784147865707,-7.0,-14.0,-6.0
1463127784150461749,-8.0,-18.0,-5.0
1463127784157919041,-12.0,-22.0,-7.0
1463127784160329405,-14.0,-22.0,-5.0
1463127784162875134,-15.0,-8.0,-1.0
1463127784166551488,-11.0,-1.0,-5.0
1463127784175298572,-20.0,-16.0,-9.0
1463127784233450238,-24.0,-30.0,-11.0
1463127784235504874,-21.0,-33.0,-7.0
1463127784243727478,-16.0,-29.0,-7.0
1463127784246547426,-12.0,-15.0,-8.0
1463127784249032843,-6.0,-6.0,-8.0
1463127784251719093,-7.0,-11.0,-6.0
1463127784254432478,-9.0,-16.0,-7.0
1463127784261630291,-13.0,-12.0,-10.0
1463127784266807009,-11.0,-11.0,-8.0
1463127784320733676,-15.0,-10.0,-9.0
1463127784323172582,-15.0,-5.0,-6.0
1463127784325536020,-13.0,-7.0,-7.0
1463127784332883155,-13.0,-1.0,-9.0
1463127784335302582,-14.0,7.0,-8.0
1463127784338784561,-13.0,6.0,-10.0
1463127784343091072,-16.0,0.0,-14.0
1463127784348295030,-19.0,-6.0,-12.0
1463127784355746593,-12.0,-10.0,-9.0
1463127784408128103,-10.0,-2.0,-8.0
1463127784410358103,-9.0,-6.0,-5.0
1463127784412840134,-7.0,-4.0,-8.0
1463127784419359405,-5.0,7.0,-4.0
1463127784421973520,-4.0,15.0,2.0
1463127784424247165,-4.0,13.0,2.0
1463127784426701645,-5.0,2.0,2.0
1463127784435466905,-8.0,0.0,1.0
1463127784497523572,-9.0,-3.0,-1.0
1463127784505567322,-8.0,-3.0,0.0
1463127784507986436,-7.0,-3.0,4.0
1463127784510785811,-4.0,3.0,-2.0
1463127784512866488,-7.0,3.0,-6.0
1463127784515358832,-9.0,-3.0,-6.0
1463127784517847530,-9.0,-8.0,-7.0
1463127784523391228,-5.0,-7.0,-9.0
1463127784527392895,0.0,9.0,-3.0
1463127784584215863,2.0,19.0,-2.0
1463127784586555030,-3.0,10.0,-3.0
1463127784592911488,-7.0,-5.0,-6.0
1463127784595267270,-5.0,-6.0,-7.0
1463127784597922009,-4.0,-5.0,-5.0
1463127784600263884,-8.0,0.0,-3.0
1463127784603013988,-8.0,5.0,-3.0
1463127784607714561,-8.0,0.0,-4.0
1463127784621655915,-11.0,-10.0,-6.0
1463127784673265030,-16.0,-10.0,-7.0
1463127784675410395,-11.0,-1.0,-3.0
1463127784679091540,-7.0,8.0,-2.0
1463127784681650551,-6.0,10.0,1.0
1463127784684131905,-7.0,6.0,-1.0
1463127784686736020,-6.0,1.0,-4.0
1463127784690306280,-8.0,-1.0,-5.0
1463127784700393051,-5.0,8.0,-5.0
1463127784706844926,-7.0,4.0,-5.0
1463127784760632478,-6.0,4.0,-2.0
1463127784763060134,-7.0,10.0,-3.0
1463127784767710707,-5.0,12.0,-2.0
1463127784770223363,-7.0,0.0,0.0
1463127784774711020,-8.0,-1.0,-1.0
1463127784775512426,-4.0,8.0,1.0
1463127784777609509,-2.0,9.0,-3.0
1463127784786362738,-6.0,1.0,-2.0
1463127784795172217,-9.0,-8.0,-5.0
1463127784849255707,-6.0,-1.0,-5.0
1463127784855305238,-6.0,8.0,-4.0
1463127784857842686,-5.0,9.0,-6.0
1463127784860318728,-6.0,1.0,-4.0
1463127784862799978,-4.0,-5.0,-6.0
1463127784866085655,-2.0,5.0,-5.0
1463127784874831801,-1.0,16.0,-1.0
1463127784878034249,-1.0,13.0,-1.0
1463127784937116697,-2.0,6.0,-1.0
1463127784939247478,-3.0,6.0,-1.0
1463127784941723676,-5.0,4.0,-3.0
1463127784944092165,-6.0,-1.0,-1.0
1463127784946721072,-3.0,-4.0,-4.0
1463127784950276019,-5.0,4.0,-4.0
1463127784955243415,-2.0,11.0,-1.0
1463127784958093884,-5.0,10.0,-1.0
1463127784966878311,-4.0,2.0,-2.0
1463127785029431957,-5.0,-2.0,-4.0
1463127785031671436,-2.0,4.0,-5.0
1463127785034182946,-2.0,5.0,-2.0
1463127785036583624,-6.0,4.0,-5.0
1463127785039048988,-4.0,5.0,-6.0
1463127785041626592,-2.0,4.0,-3.0
1463127785048673259,-1.0,-4.0,-6.0
1463127785056496488,1.0,-5.0,-4.0
1463127785062634665,2.0,-12.0,-3.0
1463127785066722790,3.0,-23.0,1.0
1463127785118275759,4.0,-27.0,0.0
1463127785120915551,6.0,-20.0,-3.0
1463127785123048311,15.0,-31.0,4.0
1463127785125693363,15.0,-28.0,6.0
1463127785129751124,13.0,-3.0,-5.0
1463127785133211801,21.0,8.0,-14.0
1463127785135571749,8.0,-27.0,3.0
1463127785152086540,3.0,-10.0,7.0
1463127785205741853,19.0,39.0,6.0
1463127785207930551,26.0,48.0,9.0
1463127785211334353,9.0,47.0,-6.0
1463127785214170655,15.0,37.0,-9.0
1463127785216869926,2.0,-2.0,-2.0
1463127785219261228,-9.0,-13.0,-7.0
1463127785225582790,-8.0,27.0,4.0
1463127785228051176,-4.0,59.0,4.0
1463127785243792634,-9.0,42.0,8.0
1463127785304699248,-12.0,30.0,2.0
1463127785311728259,-13.0,22.0,2.0
1463127785314124301,-29.0,20.0,-8.0
1463127785316589248,-26.0,50.0,-6.0
1463127785319083207,-28.0,58.0,-4.0
1463127785326356176,-32.0,46.0,-17.0
1463127785329185759,-25.0,1.0,3.0
1463127785331802738,-29.0,13.0,-28.0
1463127785336388988,-8.0,20.0,6.0
1463127785386718676,-1.0,20.0,-15.0
1463127785389215446,18.0,23.0,1.0
1463127785391080186,28.0,37.0,7.0
1463127785405448780,31.0,55.0,8.0
1463127785407825967,30.0,74.0,5.0
1463127785410310342,20.0,72.0,6.0
1463127785417442894,6.0,59.0,2.0
1463127785420430134,-1.0,31.0,-1.0
1463127785480152842,-11.0,-10.0,6.0
1463127785483263050,-17.0,31.0,-2.0
1463127785485927790,-17.0,56.0,9.0
1463127785488040342,-43.0,10.0,-2.0
1463127785490436123,-52.0,-29.0,-5.0
1463127785492981644,-59.0,-40.0,-8.0
1463127785495445550,-46.0,-54.0,6.0
1463127785497926592,-50.0,8.0,-24.0
1463127785506192686,-25.0,27.0,17.0
1463127785507303415,-24.0,24.0,-4.0
1463127785570368103,-7.0,23.0,6.0
1463127785573179821,12.0,26.0,4.0
1463127785576039300,24.0,28.0,5.0
1463127785579070759,28.0,33.0,-1.0
1463127785581691436,31.0,31.0,2.0
1463127785584059300,20.0,22.0,-1.0
1463127785592353623,2.0,23.0,-4.0
1463127785597612530,-5.0,37.0,-3.0
1463127785600333155,-18.0,29.0,-5.0
1463127785609133415,-38.0,-8.0,-5.0
1463127785659412113,-47.0,-27.0,-5.0
1463127785661678519,-47.0,-32.0,-3.0
1463127785664106800,-44.0,-12.0,-8.0
1463127785666547946,-31.0,1.0,-1.0
1463127785669043988,-17.0,17.0,-1.0
1463127785678992113,-5.0,23.0,5.0
1463127785681639300,10.0,12.0,8.0
1463127785686654457,22.0,11.0,5.0
1463127785696048884,34.0,29.0,5.0
1463127785747010446,31.0,56.0,3.0
1463127785749235967,27.0,52.0,7.0
1463127785751691227,11.0,18.0,2.0
1463127785754080082,-5.0,-4.0,-2.0
1463127785756661592,-20.0,12.0,-3.0
1463127785762618050,-15.0,19.0,3.0
1463127785766815602,-34.0,-14.0,-10.0
1463127785775567009,-34.0,-11.0,-9.0
1463127785834232530,-31.0,-6.0,-5.0
1463127785836634717,-21.0,-38.0,-5.0
1463127785839077061,-30.0,-13.0,-26.0
1463127785841697842,-13.0,35.0,2.0
1463127785844134717,-10.0,29.0,-5.0
1463127785847817790,6.0,4.0,6.0
1463127785855119352,22.0,-12.0,3.0
1463127785857844352,34.0,1.0,4.0
1463127785871665811,40.0,33.0,1.0
1463127785924166279,35.0,54.0,5.0
1463127785926452946,23.0,50.0,-3.0
1463127785928909509,2.0,58.0,-7.0
1463127785932504769,5.0,21.0,9.0
1463127785935192529,-22.0,-19.0,-14.0
1463127785943741279,-26.0,-30.0,-2.0
1463127785947319509,-38.0,-25.0,-13.0
1463127785950130863,-36.0,-17.0,-8.0
1463127785957838311,-33.0,-16.0,-9.0
1463127786010791644,-30.0,-8.0,-8.0
1463127786012937477,-16.0,-11.0,8.0
1463127786015341800,-16.0,29.0,-23.0
1463127786017833311,3.0,24.0,8.0
1463127786020307738,4.0,5.0,-5.0
1463127786022951540,14.0,0.0,7.0
1463127786028933259,26.0,15.0,-3.0
1463127786035427894,25.0,33.0,-1.0
1463127786098229456,19.0,45.0,1.0
1463127786100423727,4.0,59.0,-8.0
1463127786102931852,7.0,35.0,-4.0
1463127786105334665,-17.0,-27.0,-8.0
1463127786107815498,-13.0,-8.0,-4.0
1463127786110365290,-22.0,15.0,-9.0
1463127786116587321,-29.0,7.0,-10.0
1463127786119099300,-31.0,-1.0,-8.0
1463127786126805394,-33.0,-8.0,-9.0
1463127786135805602,-28.0,-6.0,-8.0
1463127786184949040,-13.0,-25.0,8.0
1463127786190166331,-25.0,8.0,-33.0
1463127786192746227,0.0,26.0,16.0
1463127786195448415,0.0,15.0,-5.0
1463127786197846175,15.0,6.0,10.0
1463127786204403988,29.0,25.0,3.0
1463127786206703050,27.0,38.0,-1.0
1463127786219335550,22.0,37.0,-3.0
1463127786274433363,10.0,29.0,-3.0
1463127786276756644,-2.0,48.0,-13.0
1463127786279085706,2.0,15.0,7.0
1463127786281612477,-18.0,0.0,-14.0
1463127786288898884,-14.0,5.0,0.0
1463127786291871019,-33.0,-1.0,-12.0
1463127786295424092,-33.0,-10.0,-6.0
1463127786306461019,-34.0,-21.0,-11.0
1463127786309155029,-24.0,-39.0,-4.0
1463127786363317425,-24.0,-13.0,-17.0
1463127786365467477,-4.0,37.0,5.0
1463127786367865863,-2.0,28.0,-10.0
1463127786371645811,6.0,1.0,10.0
1463127786372976279,14.0,10.0,-4.0
1463127786378100186,31.0,21.0,3.0
1463127786380386540,23.0,19.0,-3.0
1463127786387449561,19.0,18.0,0.0
1463127786395379300,12.0,25.0,-1.0
1463127786450581592,-1.0,25.0,-4.0
1463127786452883415,-12.0,39.0,-11.0
1463127786455363415,-4.0,14.0,4.0
1463127786457803727,-23.0,-27.0,-12.0
1463127786461700342,-20.0,-15.0,2.0
1463127786465512842,-22.0,-2.0,-8.0
1463127786469540602,-25.0,-2.0,-8.0
1463127786475636227,-24.0,-6.0,-8.0
1463127786488731592,-17.0,-34.0,8.0
1463127786539373935,-16.0,11.0,-25.0
1463127786542342529,7.0,31.0,10.0
1463127786545337425,2.0,17.0,-6.0
1463127786547945654,17.0,7.0,12.0
1463127786550386748,21.0,21.0,0.0
1463127786627919873,24.0,44.0,-1.0
1463127786630504456,19.0,53.0,-2.0
1463127786632909144,4.0,57.0,-7.0
1463127786635519456,4.0,4.0,1.0
1463127786642877373,-19.0,-20.0,-18.0
1463127786645352217,-10.0,7.0,7.0
1463127786647330185,-25.0,-3.0,-6.0
1463127786661838467,-36.0,-23.0,-4.0
1463127786664547373,-34.0,-32.0,-7.0
1463127786715825446,-27.0,-13.0,-7.0
1463127786718041071,-19.0,15.0,-1.0
1463127786720854613,-8.0,27.0,1.0
1463127786725136331,-3.0,13.0,0.0
1463127786727849560,4.0,5.0,-2.0
1463127786750714404,6.0,1.0,-4.0
1463127786753852529,12.0,3.0,-4.0
1463127786803727165,18.0,5.0,-2.0
1463127786805154769,13.0,9.0,-5.0
1463127786806208779,13.0,15.0,-2.0
1463127786808751904,1.0,9.0,-5.0
1463127786817474717,-8.0,7.0,-4.0
1463127786820957477,-12.0,15.0,1.0
1463127786825467425,-16.0,12.0,0.0
1463127786826504248,-26.0,-4.0,-2.0
1463127786827835654,-31.0,-22.0,-2.0
1463127786828835967,-28.0,-25.0,-6.0
1463127786829814456,-22.0,-1.0,-5.0
1463127786831326487,-17.0,8.0,-5.0
1463127786836090185,-8.0,9.0,1.0
1463127786893036956,4.0,-7.0,7.0
1463127786894403519,-2.0,13.0,-15.0
1463127786896607165,19.0,29.0,17.0
1463127786903939665,9.0,22.0,-9.0
1463127786907522894,11.0,19.0,3.0
1463127786910229092,5.0,10.0,-3.0
1463127786913699717,-1.0,5.0,-6.0
1463127786921511592,-14.0,31.0,-13.0
1463127786923928102,-5.0,19.0,7.0
1463127786926418362,-23.0,-20.0,-12.0
1463127786979937373,-15.0,-17.0,-5.0
1463127786982261539,-18.0,-6.0,-12.0
1463127786984077164,-16.0,8.0,-2.0
1463127786991471696,-11.0,12.0,-3.0
1463127786993929456,-6.0,7.0,1.0
1463127786999989977,0.0,10.0,0.0
1463127787007560602,7.0,12.0,-1.0
1463127787010375133,7.0,6.0,-1.0
1463127787016777269,4.0,5.0,-3.0
1463127787066990862,3.0,8.0,-5.0
1463127787069168154,-4.0,15.0,-6.0
1463127787071644925,-7.0,22.0,-2.0
1463127787080489769,-13.0,16.0,-8.0
1463127787081715185,-25.0,-1.0,-10.0
1463127787083879873,-26.0,-8.0,-6.0
1463127787088037842,-26.0,-12.0,-1.0
1463127787095940914,-28.0,-32.0,-5.0
1463127787154971644,-21.0,-69.0,19.0
1463127787156380342,-29.0,-2.0,-32.0
1463127787162921435,4.0,35.0,17.0
1463127787165348050,-1.0,27.0,-5.0
