timestamp,ax,ay,az
1463128113753832873,2912.0,200.0,-1311.0
1463128113757085946,1991.0,-668.0,-3105.0
1463128113762502977,-1.0,-1682.0,-2976.0
1463128113764950269,-1599.0,-1289.0,-1826.0
1463128113768693082,-1421.0,-725.0,-413.0
1463128113855480217,238.0,-271.0,1848.0
1463128113858819488,-1293.0,1193.0,5698.0
1463128113927908550,-1469.0,74.0,5221.0
1463128113930218550,-1271.0,-1111.0,4133.0
1463128113933071311,-537.0,-1280.0,2944.0
1463128113935328811,-142.0,-696.0,2038.0
1463128113937671675,-348.0,-214.0,1213.0
1463128113945271936,-422.0,-169.0,101.0
1463128113948381206,-433.0,-485.0,-1650.0
1463128113951415269,-1347.0,-833.0,-2571.0
1463128113953778290,-2180.0,-2217.0,-4769.0
1463128113961540477,-1625.0,-3698.0,-4783.0
1463128113994251831,-1230.0,-3582.0,-582.0
1463128113996324800,-443.0,-1337.0,777.0
1463128113998763394,1862.0,1188.0,-811.0
1463128114001338811,2014.0,-253.0,-3053.0
1463128114020010113,-491.0,-2433.0,-3413.0
1463128114022538706,-1603.0,-1856.0,-1731.0
1463128114081476883,-609.0,-749.0,881.0
1463128114083933706,1895.0,-304.0,4556.0
1463128114086926154,2121.0,-380.0,7172.0
1463128114089878811,1317.0,-1636.0,7335.0
1463128114092386779,3241.0,-3247.0,3487.0
1463128114095387040,3427.0,-2296.0,2213.0
1463128114103601311,2377.0,-1594.0,2688.0
1463128114104949592,-514.0,1119.0,5322.0
1463128114109933446,-2338.0,571.0,7276.0
1463128114119092352,-3676.0,-1490.0,5803.0
1463128114169277821,-2238.0,-2088.0,3596.0
1463128114171584175,-936.0,-1832.0,1726.0
1463128114174282144,-753.0,-1316.0,597.0
1463128114177520894,-654.0,-1132.0,-626.0
1463128114180013133,-571.0,-1080.0,-1573.0
1463128114183892352,-1025.0,-1552.0,-3062.0
1463128114191615581,-880.0,-2825.0,-4554.0
1463128114198810425,-1199.0,-2953.0,-2598.0
1463128114263834540,-1855.0,-1858.0,-1102.0
1463128114266157144,-1018.0,311.0,-1683.0
1463128114268591258,614.0,-373.0,-3457.0
1463128114271180113,-188.0,-2183.0,-4860.0
1463128114278575998,-2164.0,-1990.0,-4250.0
1463128114281093081,-2152.0,-674.0,-2690.0
1463128114283621883,-854.0,-102.0,-1505.0
1463128114290139435,225.0,309.0,213.0
1463128114292810685,1445.0,759.0,4207.0
1463128114300080113,1629.0,859.0,5585.0
1463128114347862196,605.0,200.0,7929.0
1463128114350129331,3267.0,-1749.0,5996.0
1463128114352052508,6621.0,-1229.0,4583.0
1463128114366496935,6252.0,-1937.0,1599.0
1463128114368903758,538.0,405.0,4565.0
1463128114371834331,-2802.0,2335.0,6490.0
1463128114373790894,-4191.0,1586.0,5292.0
1463128114381303550,-3793.0,-38.0,4375.0
1463128114435437456,-1939.0,-1633.0,2645.0
1463128114437733654,-325.0,-1540.0,805.0
1463128114440130373,-455.0,-1025.0,-1705.0
1463128114446159748,-1394.0,-903.0,-3164.0
1463128114448784644,-2724.0,-1629.0,-4569.0
1463128114453752456,-1855.0,-4345.0,-6103.0
1463128114457108185,-1083.0,-3877.0,-2107.0
1463128114460384644,997.0,-2756.0,774.0
1463128114468756883,1436.0,-339.0,-1348.0
1463128114522585581,645.0,-509.0,-2682.0
1463128114524907144,-685.0,-2201.0,-3982.0
1463128114527391154,-787.0,-2278.0,-3101.0
1463128114529890581,-705.0,-1494.0,-1112.0
1463128114532694800,69.0,-777.0,1717.0
1463128114540769279,1442.0,-274.0,2679.0
1463128114544647144,556.0,64.0,6190.0
1463128114551748706,1926.0,-1111.0,5981.0
1463128114558716102,4233.0,-2056.0,3627.0
1463128114611437612,3721.0,-2268.0,2007.0
1463128114613651415,899.0,-447.0,3462.0
1463128114616087352,-1196.0,697.0,4751.0
1463128114619564331,-2430.0,970.0,5913.0
1463128114621621779,-2983.0,-384.0,4193.0
1463128114628876310,-2466.0,-1542.0,3103.0
1463128114631557821,-1440.0,-1730.0,2158.0
1463128114639010633,-592.0,-1413.0,719.0
1463128114699677144,-808.0,-1214.0,-943.0
1463128114701382300,-1297.0,-1416.0,-2233.0
1463128114707559904,-2142.0,-1850.0,-2912.0
1463128114710049123,-1926.0,-3617.0,-4744.0
1463128114712528394,-638.0,-3845.0,-3868.0
1463128114715045842,-69.0,-2933.0,-188.0
1463128114718538081,1618.0,-1416.0,-352.0
1463128114724465217,989.0,-201.0,-2293.0
1463128114731385737,242.0,-1279.0,-3359.0
1463128114786768602,-686.0,-2093.0,-3213.0
1463128114788946831,-910.0,-1464.0,-2402.0
1463128114791829644,-971.0,-677.0,-766.0
1463128114793786935,32.0,86.0,2160.0
1463128114800899435,1117.0,631.0,3890.0
1463128114803792196,759.0,649.0,7258.0
1463128114807818967,2561.0,-844.0,6181.0
1463128114811633810,4074.0,-1717.0,3722.0
1463128114818996467,2508.0,-1425.0,2390.0
1463128114875310633,-461.0,540.0,3983.0
1463128114877669383,-1877.0,1492.0,5529.0
1463128114880166362,-1941.0,1562.0,5972.0
1463128114884018654,-2003.0,-129.0,4440.0
1463128114889991519,-1275.0,-1896.0,3189.0
1463128114892392091,-345.0,-2032.0,1982.0
1463128114894843550,-45.0,-1612.0,258.0
1463128114899535269,-850.0,-1445.0,-1395.0
1463128114908633498,-1485.0,-1727.0,-2862.0
1463128114964202925,-2130.0,-2527.0,-3217.0
1463128114966307039,-791.0,-3191.0,-1948.0
1463128114968749019,215.0,-2095.0,730.0
1463128114971390685,1190.0,-1064.0,-1831.0
1463128114978741883,370.0,-1397.0,-3314.0
1463128114981281623,705.0,-2091.0,-3465.0
1463128114983726102,300.0,-1804.0,-2849.0
1463128114988781831,-217.0,-1182.0,-1792.0
1463128114998928810,-310.0,-830.0,253.0
1463128115053033341,762.0,-430.0,1421.0
1463128115055802508,17.0,57.0,5174.0
1463128115065016675,813.0,-829.0,5894.0
1463128115067506050,2281.0,-1572.0,4752.0
1463128115069985321,2575.0,-1704.0,2893.0
1463128115072546727,1081.0,-139.0,3267.0
1463128115075050164,-659.0,1267.0,4631.0
1463128115082875477,-1852.0,1215.0,5935.0
1463128115089059123,-1895.0,547.0,5682.0
1463128115142330216,-1802.0,-848.0,4408.0
1463128115143517456,-1167.0,-1548.0,3184.0
1463128115145218914,-734.0,-1252.0,1755.0
1463128115159258810,-811.0,-1008.0,-21.0
1463128115160899175,-1357.0,-1171.0,-1512.0
1463128115162027873,-1802.0,-1645.0,-2859.0
1463128115163027300,-2212.0,-2421.0,-2691.0
1463128115168954227,-815.0,-2800.0,-1111.0
1463128115227759123,481.0,-1924.0,665.0
1463128115230131310,1644.0,-1323.0,-1908.0
1463128115232651310,927.0,-1677.0,-3148.0
1463128115238805268,1175.0,-2265.0,-3185.0
1463128115241416258,495.0,-2032.0,-2599.0
1463128115243844227,56.0,-1528.0,-1946.0
1463128115246326050,-446.0,-1102.0,-410.0
1463128115249182039,142.0,-611.0,1757.0
1463128115258772925,-45.0,-100.0,3769.0
1463128115316280633,373.0,-590.0,5162.0
1463128115318931675,1661.0,-1225.0,5194.0
1463128115321454852,2091.0,-1617.0,3468.0
1463128115328753185,662.0,-720.0,2990.0
1463128115331360164,-748.0,929.0,4210.0
1463128115333835373,-1366.0,1232.0,5206.0
1463128115340051102,-1179.0,813.0,5332.0
1463128115347519227,-1194.0,-665.0,4198.0
1463128115350181883,-813.0,-1565.0,3561.0
1463128115402568602,-378.0,-1281.0,2828.0
1463128115404897352,-263.0,-890.0,1479.0
1463128115407393133,-825.0,-854.0,-230.0
1463128115416037612,-1255.0,-1156.0,-1640.0
1463128115418698185,-1727.0,-1619.0,-2620.0
1463128115420936779,-1897.0,-2722.0,-3446.0
1463128115426567768,-413.0,-2978.0,-1780.0
1463128115432655477,673.0,-2128.0,1423.0
1463128115438786987,1658.0,-1041.0,-46.0
1463128115490059175,223.0,-998.0,-2603.0
1463128115492398810,-139.0,-1840.0,-2563.0
1463128115494891310,7.0,-2071.0,-2579.0
1463128115501253550,71.0,-1534.0,-1865.0
1463128115503676727,-489.0,-939.0,-692.0
1463128115506409539,-275.0,-388.0,1164.0
1463128115512164018,742.0,-93.0,2558.0
1463128115518565581,176.0,92.0,5586.0
1463128115528672508,1145.0,-946.0,6235.0
1463128115580454643,2875.0,-1804.0,3966.0
1463128115583612195,3109.0,-1461.0,2289.0
1463128115586143654,4.0,434.0,4329.0
1463128115591078081,-1265.0,1177.0,5446.0
1463128115593583081,-1260.0,1440.0,6387.0
1463128115596169539,-994.0,1055.0,5296.0
1463128115598679279,-1237.0,-391.0,4364.0
1463128115667511987,-285.0,-1394.0,3804.0
1463128115670017456,578.0,-1175.0,3050.0
1463128115677079331,570.0,-847.0,1888.0
1463128115679799747,76.0,-519.0,981.0
1463128115682330320,-201.0,-460.0,-256.0
1463128115689485893,-370.0,-726.0,-1872.0
1463128115690279122,-1152.0,-1058.0,-2633.0
1463128115694672560,-2255.0,-2159.0,-4583.0
1463128115698273758,-1708.0,-4016.0,-6109.0
1463128115702106050,-786.0,-4808.0,-4264.0
1463128115755125164,-522.0,-4286.0,-643.0
1463128115757275372,942.0,2339.0,2617.0
1463128115759721518,1272.0,2072.0,203.0
1463128115764787872,1524.0,-1703.0,-977.0
1463128115768384591,-341.0,-1172.0,-2229.0
1463128115773599018,-1156.0,-887.0,-1419.0
1463128115776017612,-1179.0,-812.0,2.0
1463128115780972872,-564.0,-695.0,1527.0
1463128115788849799,606.0,-823.0,2978.0
1463128115842885633,1457.0,-1109.0,2271.0
1463128115844903341,1003.0,-1336.0,935.0
1463128115847351518,-863.0,-1248.0,-197.0
1463128115852569018,-1579.0,-962.0,-85.0
1463128115855323758,-1247.0,-566.0,57.0
1463128115858773758,-1340.0,-112.0,725.0
1463128115861945112,-1700.0,82.0,1859.0
1463128115872284591,-1843.0,-107.0,2788.0
1463128115878978133,-1603.0,-225.0,3244.0
1463128115930401987,-1076.0,-364.0,3411.0
1463128115932944852,-482.0,-603.0,3358.0
1463128115935480737,171.0,-651.0,3376.0
1463128115940340320,566.0,-683.0,3332.0
1463128115942790112,574.0,-699.0,3223.0
1463128115945497820,201.0,-751.0,2986.0
1463128115951922039,-79.0,-757.0,2753.0
1463128115959324383,-225.0,-775.0,2416.0
1463128116017882195,-199.0,-722.0,2312.0
1463128116020089747,183.0,-659.0,2264.0
1463128116026586570,543.0,-688.0,2269.0
1463128116029080112,679.0,-742.0,2312.0
1463128116035300060,806.0,-817.0,2357.0
1463128116038640424,808.0,-862.0,2314.0
1463128116044254591,681.0,-901.0,2278.0
1463128116046616570,661.0,-906.0,2200.0
1463128116048969122,622.0,-926.0,2072.0
1463128116106554851,617.0,-922.0,1961.0
1463128116108859070,633.0,-926.0,1897.0
1463128116113680581,729.0,-905.0,1875.0
1463128116116054747,679.0,-882.0,1838.0
1463128116118639851,621.0,-826.0,1809.0
1463128116122511674,458.0,-794.0,1785.0
1463128116123886726,326.0,-755.0,1786.0
1463128116131442456,309.0,-723.0,1820.0
1463128116139774226,382.0,-679.0,1838.0
1463128116193847195,393.0,-667.0,1845.0
1463128116196169851,405.0,-644.0,1860.0
1463128116201250997,401.0,-626.0,1851.0
1463128116203894070,323.0,-600.0,1935.0
1463128116206586622,261.0,-570.0,1959.0
1463128116208919487,215.0,-537.0,2068.0
1463128116211512351,266.0,-520.0,2078.0
1463128116218990633,185.0,-445.0,2224.0
1463128116228958758,295.0,-458.0,2299.0
1463128116282482768,196.0,-516.0,2192.0
1463128116284965060,-115.0,-576.0,2280.0
1463128116289923706,-288.0,-424.0,2473.0
1463128116292451674,18.0,-457.0,2447.0
1463128116294949747,141.0,-515.0,2294.0
1463128116298372456,110.0,-578.0,2166.0
1463128116308216414,165.0,-596.0,1975.0
1463128116311335633,240.0,-609.0,1833.0
1463128116319505893,336.0,-622.0,1728.0
1463128116369119487,453.0,-622.0,1656.0
1463128116372528133,463.0,-631.0,1578.0
1463128116374962768,380.0,-646.0,1557.0
1463128116381053914,314.0,-642.0,1573.0
1463128116383716362,286.0,-608.0,1657.0
1463128116386258862,252.0,-612.0,1763.0
1463128116393699955,214.0,-617.0,1871.0
1463128116398864591,151.0,-611.0,1932.0
1463128116457561049,99.0,-603.0,1972.0
1463128116459866205,72.0,-592.0,2023.0
1463128116462323601,79.0,-595.0,2044.0
1463128116464865112,131.0,-588.0,2016.0
1463128116469171466,174.0,-567.0,1983.0
1463128116473960945,228.0,-536.0,1982.0
1463128116482315008,315.0,-496.0,1999.0
1463128116490929435,383.0,-519.0,1988.0
1463128116543721883,353.0,-511.0,1992.0
1463128116546358497,324.0,-518.0,1944.0
1463128116551540372,341.0,-531.0,1956.0
1463128116553856935,337.0,-556.0,1934.0
1463128116556245945,257.0,-555.0,1930.0
1463128116558727299,214.0,-569.0,1854.0
1463128116561377455,232.0,-576.0,1856.0
1463128116569859955,286.0,-586.0,1872.0
1463128116572551570,298.0,-596.0,1865.0
1463128116578712612,267.0,-575.0,1882.0
1463128116632528341,256.0,-563.0,1859.0
1463128116637129591,239.0,-564.0,1890.0
1463128116639850112,254.0,-588.0,1894.0
1463128116642406049,288.0,-577.0,1903.0
1463128116644804122,294.0,-578.0,1913.0
1463128116647309435,302.0,-567.0,1913.0
1463128116649895164,320.0,-557.0,1905.0
1463128116658994903,328.0,-587.0,1868.0
1463128116720424382,358.0,-586.0,1863.0
1463128116722660164,360.0,-585.0,1779.0
1463128116725012976,266.0,-567.0,1901.0
1463128116727593862,283.0,-603.0,1861.0
1463128116730161622,315.0,-632.0,1792.0
1463128116733576987,246.0,-600.0,1911.0
1463128116737089747,252.0,-597.0,1906.0
1463128116743522612,275.0,-632.0,1926.0
1463128116748665320,302.0,-607.0,1912.0
1463128116807983705,299.0,-620.0,1919.0
1463128116810453341,318.0,-620.0,1913.0
1463128116812568705,360.0,-618.0,1891.0
1463128116815026205,373.0,-615.0,1868.0
1463128116817479903,364.0,-622.0,1877.0
1463128116819970997,360.0,-613.0,1885.0
1463128116822538445,331.0,-584.0,1894.0
1463128116832493393,302.0,-590.0,1876.0
1463128116839594799,320.0,-584.0,1885.0
1463128116895085320,326.0,-579.0,1883.0
1463128116897388653,295.0,-565.0,1914.0
1463128116899385737,309.0,-570.0,1907.0
1463128116913668184,333.0,-584.0,1888.0
1463128116920336882,323.0,-573.0,1867.0
1463128116923061049,337.0,-584.0,1861.0
1463128116925016257,345.0,-589.0,1860.0
1463128116928460424,358.0,-590.0,1871.0
1463128116932434174,370.0,-613.0,1872.0
1463128116961670424,338.0,-602.0,1865.0
1463128116963586049,319.0,-607.0,1887.0
1463128116969480007,309.0,-598.0,1878.0
1463128116974766830,317.0,-602.0,1875.0
1463128116978448705,294.0,-593.0,1878.0
1463128116988445684,290.0,-598.0,1872.0
1463128116999062976,292.0,-599.0,1865.0
1463128117049058757,330.0,-596.0,1852.0
1463128117051740320,342.0,-585.0,1858.0
1463128117054063393,315.0,-583.0,1855.0
1463128117061628341,315.0,-587.0,1873.0
1463128117063875216,316.0,-581.0,1907.0
1463128117067318653,308.0,-589.0,1902.0
1463128117069947611,311.0,-589.0,1900.0
1463128117079434330,314.0,-581.0,1884.0
1463128117137604851,314.0,-583.0,1901.0
1463128117139858757,331.0,-585.0,1868.0
1463128117142334174,333.0,-591.0,1854.0
1463128117147305684,322.0,-586.0,1852.0
1463128117149855216,335.0,-575.0,1845.0
1463128117152352664,330.0,-582.0,1856.0
1463128117154815736,336.0,-573.0,1894.0
1463128117159778966,323.0,-565.0,1908.0
1463128117168601257,322.0,-574.0,1894.0
1463128117225379070,352.0,-589.0,1905.0
1463128117227636622,340.0,-579.0,1892.0
1463128117230005059,345.0,-565.0,1913.0
1463128117237438601,325.0,-560.0,1906.0
1463128117239949382,325.0,-562.0,1885.0
1463128117242448653,319.0,-568.0,1866.0
1463128117244994955,333.0,-569.0,1874.0
1463128117252752716,342.0,-585.0,1880.0
1463128117258996309,317.0,-575.0,1872.0
1463128117315355632,311.0,-557.0,1852.0
1463128117317559070,326.0,-558.0,1863.0
1463128117320030841,348.0,-593.0,1889.0
1463128117324617195,342.0,-596.0,1914.0
1463128117325719174,333.0,-578.0,1875.0
1463128117327643966,353.0,-595.0,1886.0
1463128117331324226,347.0,-612.0,1892.0
1463128117339089226,341.0,-599.0,1887.0
1463128117348671986,328.0,-595.0,1871.0
1463128117403152351,325.0,-573.0,1877.0
1463128117405166570,326.0,-581.0,1879.0
1463128117407508497,314.0,-574.0,1875.0
1463128117409956101,334.0,-575.0,1894.0
1463128117412463757,342.0,-575.0,1901.0
1463128117415039278,342.0,-584.0,1902.0
1463128117418863549,330.0,-582.0,1891.0
1463128117428736153,327.0,-572.0,1888.0
1463128117438789486,352.0,-585.0,1862.0
1463128117492388653,348.0,-578.0,1882.0
1463128117495064747,332.0,-589.0,1866.0
1463128117497477090,333.0,-575.0,1876.0
1463128117499967090,339.0,-583.0,1880.0
1463128117502454382,331.0,-581.0,1895.0
1463128117505033393,318.0,-591.0,1889.0
1463128117509942247,314.0,-573.0,1887.0
1463128117518730997,334.0,-582.0,1877.0
1463128117579111986,326.0,-582.0,1881.0
1463128117581382872,334.0,-566.0,1853.0
1463128117583727924,333.0,-564.0,1857.0
1463128117586211830,336.0,-595.0,1875.0
1463128117588622663,334.0,-594.0,1873.0
1463128117595209278,338.0,-590.0,1881.0
1463128117597663184,350.0,-605.0,1896.0
1463128117600167611,341.0,-591.0,1881.0
1463128117609046622,326.0,-590.0,1865.0
1463128117667857455,335.0,-587.0,1858.0
1463128117672610632,333.0,-609.0,1847.0
1463128117675022090,320.0,-582.0,1860.0
1463128117677453653,331.0,-583.0,1831.0
1463128117679994382,344.0,-559.0,1871.0
1463128117682469174,340.0,-584.0,1897.0
1463128117688686101,330.0,-578.0,1878.0
1463128117693671361,326.0,-594.0,1865.0
1463128117698698236,332.0,-577.0,1874.0
1463128117755369434,353.0,-582.0,1874.0
1463128117757635476,343.0,-610.0,1817.0
1463128117760000997,360.0,-582.0,1814.0
1463128117762571778,362.0,-540.0,1895.0
1463128117764969642,338.0,-538.0,1940.0
1463128117767452872,293.0,-552.0,1975.0
1463128117769969070,301.0,-561.0,1900.0
1463128117778767038,305.0,-568.0,1935.0
1463128117792779747,370.0,-577.0,1893.0
1463128117845352559,368.0,-588.0,1927.0
1463128117849862403,358.0,-573.0,1919.0
1463128117852487195,342.0,-569.0,1893.0
1463128117854937611,332.0,-564.0,1972.0
1463128117857512924,322.0,-570.0,2044.0
1463128117864723653,317.0,-567.0,2121.0
1463128117867642872,282.0,-569.0,2064.0
1463128117870133184,293.0,-517.0,2049.0
1463128117880260372,375.0,-496.0,1907.0
1463128117935363497,448.0,-504.0,1789.0
1463128117937797090,264.0,-673.0,1685.0
1463128117941960840,245.0,-616.0,1696.0
1463128117944183184,244.0,-476.0,1719.0
1463128117946112611,314.0,-617.0,1673.0
1463128117954470319,308.0,-605.0,1714.0
1463128117957521986,325.0,-616.0,1706.0
1463128117962540007,365.0,-601.0,1799.0
1463128117968768913,451.0,-574.0,1976.0
1463128118022889122,350.0,-557.0,1987.0
1463128118025211361,264.0,-573.0,2011.0
1463128118027616882,269.0,-558.0,1941.0
1463128118030446205,248.0,-554.0,1934.0
1463128118033749694,243.0,-553.0,1886.0
1463128118039577090,244.0,-541.0,1882.0
1463128118043133705,280.0,-533.0,1861.0
1463128118048505788,298.0,-517.0,1894.0
1463128118061927872,285.0,-529.0,1927.0
1463128118110464122,237.0,-526.0,1937.0
1463128118112585528,248.0,-594.0,1878.0
1463128118114999799,382.0,-601.0,1900.0
1463128118117534590,464.0,-587.0,1932.0
1463128118119996309,418.0,-603.0,1927.0
1463128118123245997,327.0,-578.0,1942.0
1463128118129625840,296.0,-576.0,1915.0
1463128118139069851,297.0,-569.0,1857.0
1463128118149068132,303.0,-582.0,1854.0
1463128118198791726,301.0,-574.0,1869.0
1463128118202122038,317.0,-567.0,1873.0
1463128118218083236,326.0,-575.0,1876.0
1463128118220071465,327.0,-573.0,1896.0
1463128118222504121,328.0,-579.0,1933.0
1463128118225047246,335.0,-576.0,1903.0
1463128118227500319,324.0,-577.0,1870.0
1463128118233706934,307.0,-574.0,1874.0
1463128118286641934,339.0,-577.0,1867.0
1463128118288885528,324.0,-577.0,1890.0
1463128118291340892,300.0,-580.0,1910.0
1463128118293807715,327.0,-577.0,1933.0
1463128118296207611,343.0,-584.0,1950.0
1463128118304589642,353.0,-572.0,1983.0
1463128118311042507,387.0,-577.0,2034.0
1463128118313769121,406.0,-578.0,2031.0
1463128118319965215,371.0,-603.0,1976.0
1463128118376790215,301.0,-569.0,1921.0
1463128118378837194,347.0,-564.0,1798.0
1463128118381282663,296.0,-590.0,1741.0
1463128118383719903,125.0,-586.0,1792.0
1463128118391436153,260.0,-591.0,1734.0
1463128118393721048,323.0,-607.0,1683.0
1463128118396316882,267.0,-640.0,1679.0
1463128118398883913,256.0,-616.0,1706.0
1463128118409648496,313.0,-622.0,1743.0
1463128118464066882,334.0,-622.0,1797.0
1463128118466294121,311.0,-630.0,1853.0
1463128118468734642,336.0,-601.0,1920.0
1463128118471494121,283.0,-623.0,1973.0
1463128118476442038,318.0,-603.0,1969.0
1463128118478892246,366.0,-575.0,1921.0
1463128118481554069,313.0,-581.0,1898.0
1463128118494025059,281.0,-577.0,1924.0
1463128118498797923,338.0,-563.0,1883.0
1463128118552804382,363.0,-568.0,1886.0
1463128118555073184,347.0,-575.0,1895.0
1463128118558270892,349.0,-582.0,1898.0
1463128118566227246,329.0,-589.0,1912.0
1463128118568692819,337.0,-582.0,1929.0
1463128118571981257,325.0,-580.0,1928.0
1463128118576182194,334.0,-598.0,1902.0
1463128118582499121,332.0,-594.0,1873.0
1463128118588697142,314.0,-607.0,1845.0
1463128118641673444,320.0,-613.0,1822.0
1463128118643834694,312.0,-609.0,1799.0
1463128118646234850,307.0,-601.0,1824.0
1463128118652449590,332.0,-595.0,1862.0
1463128118655018392,317.0,-576.0,1915.0
1463128118657514330,319.0,-586.0,1932.0
1463128118662477194,339.0,-588.0,1940.0
1463128118668923809,339.0,-598.0,1893.0
1463128118679757246,335.0,-597.0,1870.0
1463128118729637507,349.0,-585.0,1857.0
1463128118731338392,359.0,-569.0,1859.0
1463128118733737038,316.0,-603.0,1848.0
1463128118740201882,301.0,-582.0,1841.0
1463128118742664330,306.0,-589.0,1847.0
1463128118746269746,342.0,-599.0,1920.0
1463128118748870371,371.0,-609.0,1961.0
1463128118759067819,343.0,-595.0,2007.0
1463128118819127559,327.0,-623.0,2032.0
1463128118826199902,359.0,-570.0,2058.0
1463128118828803861,413.0,-540.0,1958.0
1463128118831328444,463.0,-556.0,1865.0
