timestamp,gx,gy,gz
1463126526496643114,-8.0,0.0,-3.0
1463126526501819104,-5.0,-3.0,-4.0
1463126526504260927,-8.0,2.0,-3.0
1463126526506826395,-4.0,6.0,0.0
1463126526577074572,-5.0,6.0,-2.0
1463126526579209364,-8.0,4.0,-4.0
1463126526582821239,-10.0,-7.0,-4.0
1463126526585446135,-12.0,-10.0,-4.0
1463126526592913583,-11.0,-12.0,-1.0
1463126526595363687,-14.0,-11.0,1.0
1463126526597868895,-14.0,-10.0,3.0
1463126526600228531,-15.0,-16.0,5.0
1463126526840834989,-16.0,-13.0,7.0
1463126526844192541,-12.0,-5.0,7.0
1463126526846841812,-8.0,1.0,5.0
1463126526855649051,-5.0,2.0,-1.0
1463126526858068895,-7.0,10.0,-4.0
1463126526860394989,-3.0,10.0,-8.0
1463126526867048479,0.0,9.0,-17.0
1463126526868035718,2.0,8.0,-24.0
1463126526869017072,0.0,11.0,-27.0
1463126526870018895,4.0,18.0,-26.0
1463126526870983010,7.0,28.0,-26.0
1463126526872013166,7.0,33.0,-25.0
1463126526872985874,6.0,30.0,-19.0
1463126526874078270,0.0,25.0,-17.0
1463126526875069416,0.0,16.0,-12.0
1463126526876041708,-4.0,6.0,-10.0
1463126526878588895,-8.0,6.0,-10.0
1463126526928975249,-11.0,5.0,-1.0
1463126526932536499,-16.0,1.0,5.0
1463126526941663895,-17.0,-2.0,8.0
1463126526948812124,-16.0,-4.0,16.0
1463126526949623218,-18.0,-8.0,17.0
1463126526950413791,-20.0,-12.0,21.0
1463126527192291916,-18.0,-13.0,21.0
1463126527195430666,-18.0,-16.0,20.0
1463126527197964520,-20.0,-13.0,18.0
1463126527205671135,-17.0,-12.0,18.0
1463126527208164937,-16.0,-5.0,17.0
1463126527210636135,-14.0,-3.0,16.0
1463126527213129833,-13.0,-3.0,11.0
1463126527223359051,-15.0,-5.0,13.0
1463126527224449728,-15.0,-3.0,9.0
1463126527225874416,-15.0,-2.0,6.0
1463126527227186239,-12.0,-1.0,3.0
1463126527228154937,-13.0,-1.0,1.0
1463126527229433999,-9.0,1.0,-2.0
1463126527230436760,-8.0,5.0,-3.0
1463126527231489885,-4.0,8.0,-2.0
1463126527232457958,-4.0,9.0,-3.0
1463126527233428583,-2.0,14.0,-6.0
1463126527240651343,-1.0,11.0,-8.0
1463126527279139208,0.0,8.0,-10.0
1463126527280279989,-1.0,5.0,-10.0
1463126527282974520,0.0,8.0,-8.0
1463126527292587645,2.0,10.0,-7.0
1463126527293845718,2.0,4.0,-7.0
1463126527296573947,1.0,0.0,-9.0
1463126527304090197,-3.0,-1.0,-7.0
1463126527304932853,-2.0,1.0,-5.0
1463126527305735405,-2.0,2.0,-5.0
1463126527306540197,2.0,6.0,-5.0
1463126527307344624,0.0,5.0,-6.0
1463126527308144260,0.0,7.0,-7.0
1463126527308941968,0.0,10.0,-8.0
1463126527309729937,-1.0,6.0,-9.0
1463126527310543843,-1.0,8.0,-12.0
1463126527311430145,-1.0,12.0,-11.0
1463126527312827593,-3.0,10.0,-9.0
1463126527315294312,-3.0,12.0,-8.0
1463126527367915041,-3.0,9.0,-10.0
1463126527370262749,-4.0,9.0,-10.0
1463126527377491082,-6.0,8.0,-7.0
1463126527380438270,-2.0,3.0,-7.0
1463126527385589989,-5.0,5.0,-8.0
1463126527388082853,-2.0,11.0,-7.0
1463126527389146082,0.0,9.0,-3.0
1463126527390147020,0.0,12.0,-6.0
1463126527391248582,-2.0,13.0,-3.0
1463126527570736968,-2.0,12.0,-4.0
1463126527573826187,-1.0,9.0,-8.0
1463126527576737749,-2.0,4.0,-9.0
1463126527580258947,-2.0,4.0,-11.0
1463126527637040509,-1.0,5.0,-11.0
1463126527640367905,-3.0,4.0,-10.0
1463126527643886864,-2.0,6.0,-11.0
1463126527648795926,0.0,6.0,-11.0
1463126527651662176,0.0,6.0,-12.0
1463126527659263687,-3.0,7.0,-11.0
1463126527660235770,-1.0,7.0,-12.0
1463126527661553687,-1.0,3.0,-12.0
1463126527662624780,-2.0,8.0,-12.0
1463126527663667280,-3.0,15.0,-8.0
1463126527664679624,-4.0,13.0,-11.0
1463126527665704676,-7.0,8.0,-11.0
1463126527666725926,-7.0,1.0,-11.0
1463126527667770301,-6.0,4.0,-10.0
1463126527668819728,-4.0,13.0,-7.0
1463126527669816395,-5.0,13.0,-6.0
1463126527671605093,-3.0,10.0,-5.0
1463126527718806968,-2.0,8.0,-7.0
1463126528513386030,-4.0,4.0,-8.0
1463126528516577332,-6.0,8.0,-2.0
1463126528519177957,-5.0,10.0,0.0
1463126528521778217,-6.0,4.0,0.0
1463126528524135405,-11.0,-2.0,0.0
1463126528526743530,-9.0,-4.0,2.0
1463126528534151863,-11.0,-1.0,3.0
1463126528536654780,-8.0,2.0,3.0
1463126528540240040,-4.0,5.0,1.0
1463126528542902072,-6.0,6.0,1.0
1463126528550073113,-6.0,1.0,-1.0
1463126528602368686,-3.0,0.0,-3.0
1463126528607512384,-7.0,3.0,-3.0
1463126528610047072,-5.0,7.0,-8.0
1463126528622635145,-5.0,3.0,-5.0
1463126528623440874,-4.0,6.0,-6.0
1463126528624216186,-4.0,7.0,-9.0
1463126528624983790,-7.0,6.0,-8.0
1463126528625781290,-4.0,5.0,-8.0
1463126528626552801,-5.0,8.0,-4.0
1463126528627563270,-8.0,6.0,-5.0
1463126528628370561,-7.0,6.0,-3.0
1463126528629166759,-7.0,10.0,-4.0
1463126528629977957,-5.0,8.0,-2.0
1463126528635072176,-10.0,6.0,-2.0
1463126528636314884,-11.0,4.0,0.0
1463126528690252228,-9.0,2.0,-1.0
1463126528693849311,-9.0,0.0,-2.0
1463126528700209884,-8.0,-1.0,-2.0
1463126528706300405,-9.0,-3.0,0.0
1463126528710453426,-7.0,2.0,-2.0
1463126528711319884,-7.0,3.0,-2.0
1463126528712105040,-5.0,4.0,-4.0
1463126528713079519,-1.0,4.0,-5.0
1463126528713901134,-2.0,2.0,-5.0
1463126528714728582,-3.0,0.0,-4.0
1463126528715794676,-2.0,3.0,-6.0
1463126528716593634,-1.0,5.0,-7.0
1463126528717481342,-1.0,3.0,-8.0
1463126528718272124,0.0,3.0,-7.0
1463126528719154311,0.0,3.0,-7.0
1463126528719954415,3.0,3.0,-10.0
1463126528727320926,0.0,3.0,-11.0
1463126528777588113,0.0,6.0,-11.0
1463126528780307436,0.0,6.0,-9.0
1463126528788667905,-2.0,7.0,-9.0
1463126528799077176,2.0,6.0,-7.0
1463126528799971551,0.0,8.0,-8.0
1463126528800780874,0.0,3.0,-10.0
1463126528801716603,-4.0,1.0,-10.0
1463126528802491655,0.0,3.0,-10.0
1463126528803259311,-1.0,3.0,-11.0
1463126528804046447,-1.0,3.0,-9.0
1463126528804839572,-1.0,3.0,-9.0
1463126528805658582,-4.0,4.0,-6.0
1463126528806583582,-1.0,2.0,-6.0
1463126528807401915,-4.0,-1.0,-5.0
1463126528811455978,-2.0,2.0,-7.0
1463126528864074572,-2.0,4.0,-7.0
1463126528864986394,-2.0,2.0,-8.0
1463126528866523061,-2.0,2.0,-8.0
1463126528869950561,-3.0,3.0,-6.0
1463126528872848686,-3.0,4.0,-5.0
1463126528875230769,-4.0,0.0,-5.0
1463126528877737644,-7.0,-3.0,-5.0
1463126528886555405,-5.0,-3.0,-3.0
1463126528887342853,-6.0,0.0,-5.0
1463126528888122436,-6.0,-1.0,-3.0
1463126528888987384,-5.0,-6.0,-5.0
1463126528889797280,-8.0,-6.0,-3.0
1463126528890576759,-7.0,-6.0,-5.0
1463126528891608842,-8.0,-6.0,-4.0
1463126528892522853,-6.0,-5.0,-5.0
1463126528901844467,-6.0,-7.0,-6.0
1463126528957889051,-6.0,-1.0,-4.0
1463126528960585926,-4.0,-1.0,-3.0
1463126528963986603,-5.0,-2.0,-5.0
1463126528971803113,-5.0,0.0,-4.0
1463126528975455769,-5.0,0.0,-4.0
1463126528976452124,-6.0,-1.0,-4.0
1463126528977542696,-7.0,-1.0,-6.0
1463126528978744051,-9.0,-2.0,-4.0
1463126528979742436,-7.0,-6.0,-8.0
1463126528980793634,-7.0,-7.0,-6.0
1463126528982062019,-2.0,-3.0,-8.0
1463126528983080561,-3.0,2.0,-5.0
1463126528984267644,-5.0,1.0,-3.0
1463126528985298790,-4.0,2.0,-3.0
1463126528986301707,-3.0,1.0,-3.0
1463126528987818061,-5.0,-2.0,-2.0
1463126528990904676,-6.0,-3.0,-4.0
1463126529040520196,-5.0,-4.0,-3.0
1463126529043739155,-5.0,-4.0,-5.0
1463126529051539780,-3.0,-1.0,-3.0
1463126529053991551,-3.0,2.0,-4.0
1463126529057722488,-4.0,2.0,-7.0
1463126529061606082,-3.0,0.0,-7.0
1463126529062415613,-2.0,-2.0,-9.0
1463126529063198165,-2.0,0.0,-10.0
1463126529064169624,-3.0,-4.0,-9.0
1463126529064960092,-3.0,0.0,-12.0
1463126529065734884,0.0,0.0,-7.0
1463126529066601082,-1.0,2.0,-6.0
1463126529067468530,0.0,3.0,-4.0
1463126529068351915,-3.0,-1.0,-8.0
1463126529069148946,-3.0,-1.0,-4.0
1463126529076691967,-2.0,-2.0,-5.0
1463126529128435092,-4.0,1.0,-6.0
1463126529130673946,-4.0,-2.0,-6.0
1463126529133823530,-3.0,2.0,-6.0
1463126529140169623,-5.0,0.0,-6.0
1463126529142922176,-3.0,0.0,-7.0
1463126529147892176,-5.0,0.0,-8.0
1463126529152030561,-6.0,0.0,-9.0
1463126529153170457,-5.0,-3.0,-11.0
1463126529154142019,-5.0,-1.0,-10.0
1463126529155227801,-5.0,3.0,-9.0
1463126529156342176,-4.0,-1.0,-8.0
1463126529157315353,-5.0,-1.0,-6.0
1463126529158340353,-8.0,-2.0,-5.0
1463126529159553790,-5.0,-4.0,-5.0
1463126529160745405,-5.0,-1.0,-2.0
1463126529215520457,-4.0,0.0,-3.0
1463126529216965665,-5.0,0.0,-6.0
1463126529224157019,-3.0,-1.0,-4.0
1463126529230030926,-4.0,2.0,-7.0
1463126529233893426,-6.0,2.0,-6.0
1463126529241791863,-7.0,1.0,-7.0
1463126529242804728,-5.0,1.0,-8.0
1463126529243817696,-5.0,4.0,-7.0
1463126529244819467,-5.0,4.0,-6.0
1463126529245823998,-4.0,3.0,-9.0
1463126529246816342,-4.0,2.0,-10.0
1463126529247799884,-5.0,1.0,-6.0
1463126529248815873,-4.0,1.0,-7.0
1463126529249808478,-5.0,1.0,-8.0
1463126529250846915,-4.0,1.0,-6.0
1463126529252041655,-3.0,2.0,-7.0
1463126529253146655,-4.0,3.0,-5.0
1463126529254262019,-3.0,4.0,-7.0
1463126529304990405,-6.0,1.0,-9.0
1463126529310394571,-6.0,1.0,-8.0
1463126529314021290,-3.0,1.0,-9.0
1463126529325181655,-6.0,-3.0,-9.0
1463126529326187905,-5.0,0.0,-9.0
1463126529327154676,-5.0,5.0,-6.0
1463126529328113530,-5.0,6.0,-7.0
1463126529329112801,-3.0,5.0,-9.0
1463126529330074936,-4.0,0.0,-6.0
1463126529331043061,-3.0,2.0,-8.0
1463126529332057123,-4.0,1.0,-8.0
1463126529333016238,-3.0,-2.0,-8.0
1463126529333987957,-3.0,0.0,-7.0
1463126529334955092,-3.0,1.0,-6.0
1463126529339075509,-4.0,-2.0,-6.0
1463126529341972696,-5.0,-4.0,-6.0
1463126529390763217,-2.0,2.0,-6.0
1463126529392954207,-2.0,1.0,-7.0
1463126529396134519,-4.0,2.0,-8.0
1463126529401412332,-6.0,-1.0,-8.0
1463126529404176811,-3.0,-2.0,-8.0
1463126529411806863,-5.0,-1.0,-7.0
1463126529412818894,-5.0,6.0,-7.0
1463126529413919207,-6.0,3.0,-6.0
1463126529415003530,-3.0,5.0,-8.0
1463126529415973425,-5.0,4.0,-9.0
1463126529417044519,-6.0,1.0,-10.0
1463126529418014050,-5.0,3.0,-9.0
1463126529418984728,-5.0,4.0,-8.0
1463126529419986603,-4.0,7.0,-7.0
1463126529421726030,-5.0,9.0,-4.0
1463126529479589519,-7.0,4.0,-5.0
1463126529482929988,-3.0,5.0,-6.0
1463126529485431811,-5.0,5.0,-6.0
1463126529488235457,-7.0,2.0,-9.0
1463126529495023269,-7.0,-1.0,-5.0
1463126529497895665,-6.0,1.0,-8.0
1463126529501847332,-4.0,5.0,-5.0
1463126529502949988,-5.0,6.0,-7.0
1463126529503950613,-7.0,6.0,-3.0
1463126529505558530,-8.0,4.0,-2.0
1463126529506560873,-6.0,6.0,-1.0
1463126529507641238,-5.0,5.0,0.0
1463126529508619050,-7.0,3.0,-1.0
1463126529509708373,-6.0,0.0,-3.0
1463126529510736446,-8.0,1.0,-5.0
1463126529511860040,-7.0,5.0,-6.0
1463126529512855509,-6.0,9.0,-7.0
1463126529565275821,-7.0,4.0,-7.0
1463126529568030405,-6.0,0.0,-8.0
1463126529571373790,-9.0,0.0,-7.0
1463126529574167644,-7.0,4.0,-4.0
1463126529580157488,-8.0,6.0,-4.0
1463126529587079207,-6.0,4.0,-2.0
1463126529588086186,-4.0,6.0,-2.0
1463126529589333373,-6.0,7.0,-3.0
1463126529590336655,-4.0,7.0,-2.0
1463126529591409311,-4.0,7.0,-5.0
1463126529592373790,-7.0,7.0,-3.0
1463126529593363530,-7.0,4.0,-5.0
1463126529594407852,-7.0,4.0,-4.0
1463126529595406030,-7.0,1.0,-4.0
1463126529596392644,-7.0,1.0,-3.0
1463126529597360925,-7.0,1.0,-2.0
1463126529598321394,-6.0,5.0,-2.0
1463126529607347019,-5.0,5.0,-5.0
1463126529608406134,-4.0,2.0,-5.0
1463126529654524727,-3.0,4.0,-4.0
1463126529657077696,-4.0,9.0,-5.0
1463126529659167748,-6.0,6.0,-5.0
1463126529662528946,-6.0,2.0,-4.0
1463126529670440769,-8.0,-1.0,-3.0
1463126529673955352,-9.0,-1.0,-3.0
1463126529674970977,-8.0,2.0,-1.0
1463126529675938425,-6.0,4.0,0.0
1463126529677161602,-6.0,4.0,-3.0
1463126529678252540,-6.0,5.0,-3.0
1463126529679997332,-5.0,7.0,-4.0
1463126529683688582,-2.0,9.0,-6.0
1463126529688726186,-4.0,8.0,-5.0
1463126529727111967,-5.0,7.0,-8.0
1463126529729296394,-3.0,7.0,-9.0
1463126529732051342,-3.0,7.0,-8.0
1463126529734319207,-5.0,6.0,-8.0
1463126529739344155,-7.0,4.0,-7.0
1463126529747016550,-6.0,2.0,-3.0
1463126529814558634,-6.0,6.0,-2.0
1463126529816823477,-7.0,4.0,-2.0
1463126529819203425,-6.0,4.0,1.0
1463126529821820873,-7.0,12.0,0.0
1463126529827909467,-5.0,11.0,-1.0
1463126529831731342,-8.0,9.0,-3.0
1463126529834207279,-8.0,7.0,-6.0
1463126529836695769,-9.0,2.0,-4.0
1463126529839206550,-7.0,1.0,-2.0
1463126529846681707,-10.0,3.0,-3.0
1463126529903377644,-8.0,3.0,-1.0
1463126529905557019,-8.0,4.0,-1.0
1463126529907983998,-7.0,7.0,-3.0
1463126529910429207,-5.0,11.0,-1.0
1463126529912921342,-6.0,10.0,-4.0
1463126529919148582,-6.0,9.0,-4.0
1463126529922076759,-5.0,5.0,-3.0
1463126529929156394,-9.0,4.0,-2.0
1463126529938203894,-6.0,3.0,-1.0
1463126529990754259,-6.0,8.0,-1.0
1463126529993040769,-7.0,5.0,-4.0
1463126529995654988,-4.0,9.0,-2.0
1463126529998201290,-6.0,9.0,-5.0
1463126530004368581,-5.0,7.0,-6.0
1463126530007924623,-6.0,5.0,-5.0
1463126530010605196,-5.0,6.0,-5.0
1463126530019454102,-8.0,6.0,-3.0
1463126530026747071,-8.0,5.0,-4.0
1463126530087010925,-5.0,8.0,-3.0
1463126530088948425,-6.0,5.0,-4.0
1463126530094173634,-5.0,9.0,1.0
1463126530096735977,-2.0,9.0,1.0
1463126530099223321,0.0,8.0,1.0
1463126530101760613,-1.0,11.0,0.0
1463126530107951186,3.0,15.0,2.0
1463126530110428529,0.0,14.0,-2.0
1463126530117952644,-2.0,15.0,-5.0
1463126530173498529,-3.0,12.0,-4.0
1463126530175578581,-3.0,7.0,-7.0
1463126530177938165,-7.0,2.0,-7.0
1463126530180389206,-8.0,0.0,-4.0
1463126530182582904,-4.0,4.0,-3.0
1463126530187866394,-3.0,13.0,-1.0
1463126530193771446,-4.0,18.0,0.0
1463126530197990040,-5.0,16.0,1.0
1463126530262099258,-4.0,8.0,0.0
1463126530264256706,-3.0,8.0,-1.0
1463126530266735561,-5.0,9.0,-2.0
1463126530269444831,-5.0,11.0,0.0
1463126530272427852,-6.0,14.0,-1.0
1463126530274459258,-6.0,9.0,0.0
1463126530276869050,-9.0,4.0,-3.0
1463126530282018842,-8.0,0.0,-5.0
1463126530287717488,-6.0,6.0,-3.0
1463126530298117644,-6.0,7.0,-8.0
1463126530349227175,-3.0,12.0,-7.0
1463126530351678946,-2.0,15.0,-5.0
1463126530354001081,-1.0,20.0,-5.0
1463126530356499258,0.0,19.0,-7.0
1463126530359068425,-4.0,13.0,-7.0
1463126530361600144,-3.0,8.0,-10.0
1463126530370439883,-6.0,3.0,-6.0
1463126530377972331,-7.0,5.0,-7.0
1463126530387933894,-6.0,7.0,-5.0
1463126530438338008,-6.0,8.0,-6.0
1463126530441349727,-6.0,7.0,-6.0
1463126530446673529,-6.0,9.0,-4.0
1463126530449118425,-4.0,7.0,-2.0
1463126530451784363,-4.0,12.0,-4.0
1463126530457597696,-5.0,15.0,-4.0
1463126530460838425,-7.0,9.0,-2.0
1463126530471855665,-7.0,2.0,-4.0
1463126530509533477,-7.0,5.0,-2.0
1463126530511891238,-6.0,8.0,-5.0
1463126530514183581,-7.0,4.0,-8.0
1463126530516724883,-6.0,1.0,-7.0
1463126530519139831,-5.0,4.0,-5.0
1463126530528651238,-3.0,7.0,-6.0
1463126530538171290,-5.0,8.0,-5.0
1463126530547289675,-4.0,8.0,-6.0
1463126530599535560,-6.0,9.0,-5.0
1463126530602977175,-5.0,6.0,-2.0
1463126530605404258,-5.0,9.0,-3.0
1463126530608082488,-6.0,7.0,-7.0
1463126530610661446,-6.0,8.0,-6.0
1463126530615633165,-4.0,11.0,-7.0
1463126530618152071,-1.0,11.0,-4.0
1463126530688358269,-4.0,14.0,-9.0
1463126530690546133,-6.0,14.0,-10.0
1463126530692951915,-5.0,11.0,-10.0
1463126530696669519,-4.0,7.0,-8.0
1463126530704599727,-6.0,7.0,-8.0
1463126530707605821,-8.0,8.0,-7.0
1463126530709269675,-7.0,13.0,-3.0
1463126530712719467,-8.0,9.0,-2.0
1463126530715612748,-5.0,6.0,-1.0
1463126530721893321,-6.0,5.0,-2.0
1463126530726776290,-6.0,4.0,1.0
1463126530775711758,-6.0,1.0,0.0
1463126530777934102,-7.0,1.0,2.0
1463126530780382800,-3.0,1.0,0.0
1463126530782903321,-5.0,4.0,-2.0
1463126530791651602,-9.0,-2.0,0.0
1463126530794984206,-5.0,-1.0,-2.0
1463126530799100196,-3.0,3.0,-2.0
1463126530807121654,-6.0,5.0,-4.0
1463126530864638581,-5.0,4.0,-7.0
1463126530867053581,-2.0,7.0,-6.0
1463126530869198477,-3.0,9.0,-8.0
1463126530871767279,-4.0,9.0,-6.0
1463126530878078581,-4.0,7.0,-7.0
1463126530880823217,-7.0,6.0,-4.0
1463126530883203946,-8.0,10.0,-5.0
1463126530889349519,-9.0,17.0,-2.0
1463126530897866081,-14.0,16.0,-2.0
1463126530952037696,-18.0,20.0,-4.0
1463126530954458269,-20.0,18.0,-2.0
1463126530956821133,-21.0,8.0,1.0
1463126530959650821,-16.0,11.0,-1.0
1463126530966770144,-15.0,9.0,8.0
1463126530968706914,-20.0,15.0,18.0
1463126530983021237,-21.0,24.0,23.0
1463126530985595769,-28.0,60.0,31.0
1463126530987983946,-42.0,102.0,56.0
1463126531041049050,-53.0,122.0,73.0
1463126531042857227,-62.0,129.0,88.0
1463126531046373112,-69.0,113.0,137.0
1463126531054264414,-38.0,161.0,104.0
1463126531056634519,-26.0,148.0,140.0
1463126531061420404,-22.0,104.0,167.0
1463126531064023164,-21.0,-199.0,258.0
1463126531069045196,-7.0,-239.0,267.0
1463126531078745612,21.0,-229.0,315.0
1463126531132408477,41.0,-211.0,339.0
1463126531135809987,71.0,-211.0,375.0
1463126531136862956,99.0,-212.0,402.0
1463126531141966706,142.0,-194.0,429.0
1463126531144242539,163.0,-167.0,442.0
1463126531151712071,175.0,-107.0,455.0
1463126531153999987,197.0,-19.0,463.0
1463126531159008946,206.0,22.0,463.0
1463126531166852956,204.0,22.0,459.0
1463126531218402644,197.0,-8.0,452.0
1463126531220552383,191.0,-49.0,431.0
1463126531222936706,188.0,-82.0,418.0
1463126531229179466,176.0,-91.0,400.0
1463126531231731341,175.0,-63.0,381.0
1463126531235388998,185.0,-54.0,364.0
1463126531239174831,179.0,-70.0,346.0
1463126531246691706,177.0,-76.0,332.0
1463126531306405248,182.0,-68.0,315.0
1463126531309171393,195.0,-51.0,298.0
1463126531316690196,202.0,-45.0,280.0
1463126531319327800,196.0,-41.0,266.0
1463126531321929779,192.0,-24.0,250.0
1463126531324365977,195.0,4.0,234.0
1463126531326865352,196.0,11.0,220.0
1463126531333473789,176.0,35.0,195.0
1463126531337877852,153.0,95.0,168.0
1463126531394534258,151.0,114.0,153.0
1463126531396764414,124.0,81.0,119.0
1463126531401774414,102.0,58.0,97.0
1463126531404950977,91.0,62.0,68.0
1463126531407853946,92.0,54.0,38.0
1463126531410435716,85.0,20.0,14.0
1463126531412887748,55.0,2.0,-16.0
1463126531420394727,48.0,28.0,-38.0
1463126531426729466,42.0,44.0,-56.0
1463126531483042591,38.0,36.0,-71.0
1463126531485262279,23.0,0.0,-77.0
1463126531487776914,17.0,-50.0,-78.0
1463126531490228268,11.0,-89.0,-79.0
1463126531492720196,13.0,-98.0,-82.0
1463126531495198164,17.0,-82.0,-81.0
1463126531498563112,25.0,-61.0,-79.0
1463126531517417643,36.0,-45.0,-76.0
1463126531518630352,41.0,-19.0,-74.0
1463126531570401810,39.0,22.0,-74.0
1463126531572786654,43.0,64.0,-74.0
1463126531575260925,37.0,112.0,-73.0
1463126531578128789,41.0,116.0,-66.0
1463126531580730039,32.0,68.0,-62.0
1463126531584026654,16.0,5.0,-60.0
1463126531589420195,2.0,-50.0,-51.0
1463126531598137956,-8.0,-78.0,-49.0
1463126531659593008,-10.0,-88.0,-37.0
1463126531662024987,-10.0,-79.0,-28.0
1463126531664204570,-4.0,-56.0,-23.0
1463126531666961289,6.0,-27.0,-25.0
1463126531669181602,9.0,-5.0,-28.0
1463126531671750300,15.0,3.0,-27.0
1463126531674281445,9.0,4.0,-27.0
1463126531683027643,5.0,7.0,-28.0
1463126531688168268,4.0,0.0,-25.0
1463126531746804831,-1.0,-9.0,-24.0
1463126531749046758,-5.0,-22.0,-14.0
1463126531751616758,-8.0,-24.0,-19.0
1463126531754056393,-14.0,-34.0,-11.0
1463126531756588945,-11.0,-38.0,-15.0
1463126531767706758,-12.0,-46.0,-17.0
1463126531771193112,-10.0,-43.0,-15.0
1463126531774092852,-14.0,-34.0,-11.0
1463126531777881393,-11.0,-25.0,-3.0
1463126531835771393,-12.0,-20.0,0.0
1463126531838055612,-19.0,-39.0,7.0
1463126531840474310,-28.0,-63.0,15.0
1463126531842934779,-27.0,-73.0,26.0
1463126531845481862,-28.0,-67.0,31.0
1463126531848177279,-30.0,-49.0,22.0
1463126531851500247,-45.0,-19.0,23.0
1463126531859425456,-42.0,8.0,31.0
1463126531866718008,-32.0,49.0,42.0
1463126531923265977,-26.0,72.0,50.0
1463126531925569622,-24.0,66.0,53.0
1463126531927970247,-27.0,56.0,48.0
1463126531930430091,-25.0,49.0,36.0
1463126531932938268,-27.0,32.0,28.0
1463126531935456081,-27.0,15.0,25.0
1463126531938016133,-27.0,17.0,22.0
1463126531946673841,-25.0,25.0,18.0
1463126532010869206,-15.0,25.0,16.0
1463126532013035143,-19.0,14.0,12.0
1463126532015426549,-19.0,16.0,6.0
1463126532019026810,-12.0,24.0,1.0
1463126532021896862,-7.0,21.0,-3.0
1463126532024295716,0.0,17.0,-5.0
1463126532032810404,4.0,13.0,-7.0
1463126532035435872,4.0,11.0,-10.0
1463126532038145143,4.0,9.0,-14.0
1463126532048968893,11.0,19.0,-16.0
1463126532099204831,17.0,32.0,-24.0
1463126532101662695,27.0,50.0,-26.0
1463126532103983893,33.0,70.0,-29.0
1463126532106481081,29.0,68.0,-33.0
1463126532109091862,19.0,39.0,-37.0
1463126532113808737,18.0,21.0,-36.0
1463126532120913789,14.0,2.0,-43.0
1463126532126908789,13.0,-15.0,-47.0
1463126532186809674,12.0,-28.0,-50.0
1463126532189085039,14.0,-41.0,-53.0
1463126532191567018,18.0,-43.0,-58.0
1463126532195277018,26.0,-36.0,-51.0
1463126532197711445,34.0,-14.0,-53.0
1463126532200194883,36.0,15.0,-48.0
1463126532202759726,40.0,33.0,-43.0
1463126532208962643,36.0,28.0,-37.0
1463126532217749258,26.0,5.0,-30.0
1463126532276458216,16.0,-17.0,-29.0
1463126532278668737,14.0,-23.0,-28.0
1463126532292975456,16.0,-13.0,-23.0
1463126532295819883,14.0,-9.0,-23.0
1463126532297925404,12.0,-10.0,-20.0
1463126532300599622,14.0,-3.0,-17.0
1463126532303072435,16.0,9.0,-18.0
1463126532306946445,17.0,18.0,-15.0
1463126532362638685,16.0,24.0,-17.0
1463126532365384622,11.0,30.0,-16.0
1463126532367897956,6.0,38.0,-15.0
1463126532370503112,0.0,49.0,-15.0
1463126532373916237,0.0,63.0,-9.0
1463126532376924987,0.0,63.0,-4.0
1463126532384395560,-4.0,54.0,2.0
1463126532387873476,-4.0,34.0,8.0
1463126532390564987,-13.0,28.0,1.0
1463126532401535664,-18.0,7.0,16.0
1463126532452162956,-26.0,-14.0,0.0
1463126532454220976,-36.0,-36.0,1.0
1463126532456700716,-39.0,-39.0,0.0
1463126532459140560,-40.0,-36.0,2.0
1463126532461674883,-38.0,-52.0,9.0
1463126532464195664,-38.0,-60.0,10.0
1463126532472427331,-37.0,-64.0,10.0
1463126532477911706,-34.0,-54.0,11.0
1463126532486652591,-31.0,-45.0,13.0
1463126532539603737,-27.0,-39.0,9.0
1463126532541874883,-24.0,-38.0,12.0
1463126532544169310,-19.0,-29.0,11.0
1463126532546660820,-18.0,-22.0,10.0
1463126532549113528,-23.0,-20.0,8.0
1463126532551664778,-23.0,-13.0,10.0
1463126532557856289,-22.0,-1.0,11.0
1463126532566678372,-21.0,3.0,9.0
1463126532629586445,-21.0,2.0,9.0
1463126532632369362,-22.0,4.0,9.0
1463126532635367955,-20.0,9.0,5.0
1463126532637950247,-19.0,5.0,1.0
1463126532640695143,-16.0,-2.0,-1.0
1463126532646862278,-14.0,-10.0,-3.0
1463126532649340455,-12.0,-13.0,-3.0
1463126532651926237,-6.0,-6.0,-9.0
1463126532660590299,-1.0,-3.0,-11.0
1463126532667026497,0.0,1.0,-11.0
1463126532719448424,3.0,21.0,-9.0
1463126532722485560,7.0,33.0,-10.0
1463126532724220612,6.0,29.0,-11.0
1463126532726656445,5.0,32.0,-13.0
1463126532736585820,4.0,32.0,-13.0
1463126532739586914,0.0,28.0,-11.0
1463126532745470455,-3.0,18.0,-11.0
1463126532750361653,-4.0,15.0,-11.0
1463126532807036237,-5.0,14.0,-10.0
1463126532809281914,-7.0,14.0,-10.0
1463126532811854570,-5.0,15.0,-11.0
1463126532814241289,-5.0,11.0,-10.0
1463126532821751862,-4.0,9.0,-15.0
1463126532824131237,-4.0,17.0,-13.0
1463126532829177018,-2.0,17.0,-13.0
1463126532834136601,-3.0,14.0,-15.0
1463126532837973945,-6.0,8.0,-17.0
1463126532895784882,-5.0,8.0,-15.0
1463126532897993632,-6.0,6.0,-14.0
1463126532900401862,-4.0,6.0,-15.0
1463126532902900820,-5.0,5.0,-11.0
