timestamp,mx,my,mz
1463126872728590274,511.0,452.0,-2418.0
1463126872743002305,511.0,373.0,-2260.0
1463126872751562357,511.0,373.0,-2260.0
1463126872796731992,786.0,255.0,-2378.0
1463126872798951419,786.0,255.0,-2378.0
1463126872801703711,275.0,373.0,-2339.0
1463126872803857357,275.0,373.0,-2339.0
1463126872806341263,707.0,491.0,-2614.0
1463126872812726472,707.0,491.0,-2614.0
1463126872815912253,629.0,412.0,-2457.0
1463126872820876367,629.0,412.0,-2457.0
1463126872825145013,511.0,452.0,-2496.0
1463126872831578451,511.0,452.0,-2496.0
1463126872885960586,747.0,530.0,-2418.0
1463126872887846003,747.0,530.0,-2418.0
1463126872890252565,550.0,334.0,-2221.0
1463126872892768190,550.0,334.0,-2221.0
1463126872899004961,432.0,373.0,-2496.0
1463126872901599597,432.0,373.0,-2496.0
1463126872903956940,629.0,412.0,-2457.0
1463126872910162669,629.0,412.0,-2457.0
1463126872920117826,747.0,530.0,-2575.0
1463126872972919128,747.0,530.0,-2575.0
1463126872976440065,629.0,491.0,-2378.0
1463126872978915274,629.0,491.0,-2378.0
1463126872981856367,471.0,491.0,-2378.0
1463126872988885899,471.0,491.0,-2378.0
1463126872993339857,511.0,452.0,-2339.0
1463126872996413190,511.0,452.0,-2339.0
1463126873003834336,550.0,412.0,-2536.0
1463126873011091940,550.0,412.0,-2536.0
1463126873060412617,550.0,334.0,-2300.0
1463126873062759440,550.0,334.0,-2300.0
1463126873065205430,432.0,373.0,-2418.0
1463126873067664544,432.0,373.0,-2418.0
1463126873076229909,511.0,452.0,-2339.0
1463126873079949805,511.0,452.0,-2339.0
1463126873083838607,511.0,530.0,-2418.0
1463126873093629024,511.0,530.0,-2418.0
1463126873148959232,550.0,255.0,-2536.0
1463126873151317253,550.0,255.0,-2536.0
1463126873153869544,511.0,452.0,-2418.0
1463126873156495638,511.0,452.0,-2418.0
1463126873163904701,432.0,452.0,-2496.0
1463126873166364024,432.0,452.0,-2496.0
1463126873169613867,629.0,412.0,-2378.0
1463126873173808451,629.0,412.0,-2378.0
1463126873179916836,668.0,373.0,-2496.0
1463126873236755898,668.0,373.0,-2496.0
1463126873238933815,550.0,412.0,-2614.0
1463126873241486680,550.0,412.0,-2614.0
1463126873243881628,629.0,255.0,-2457.0
1463126873248879701,629.0,255.0,-2457.0
1463126873251449805,589.0,373.0,-2575.0
1463126873253821732,589.0,373.0,-2575.0
1463126873260062513,511.0,294.0,-2418.0
1463126873271856315,511.0,294.0,-2418.0
1463126873324087461,668.0,294.0,-2339.0
1463126873326414023,668.0,294.0,-2339.0
1463126873332409492,668.0,452.0,-2418.0
1463126873335067982,668.0,452.0,-2418.0
1463126873340100951,432.0,216.0,-2418.0
1463126873342597617,432.0,216.0,-2418.0
1463126873346324180,511.0,373.0,-2339.0
1463126873353904857,511.0,373.0,-2339.0
1463126873360162357,432.0,373.0,-2575.0
1463126873411864700,432.0,373.0,-2575.0
1463126873413955586,668.0,452.0,-2339.0
1463126873416496315,668.0,452.0,-2339.0
1463126873419028971,275.0,452.0,-2339.0
1463126873425347565,275.0,452.0,-2339.0
1463126873427410690,629.0,570.0,-2378.0
1463126873432752409,629.0,570.0,-2378.0
1463126873440205690,825.0,452.0,-2418.0
1463126873450215273,825.0,452.0,-2418.0
1463126873500449075,511.0,373.0,-2339.0
1463126873502708346,511.0,373.0,-2339.0
1463126873505105482,471.0,412.0,-2378.0
1463126873512925742,471.0,412.0,-2378.0
1463126873514873971,471.0,334.0,-2457.0
1463126873516603763,471.0,334.0,-2457.0
1463126873521480690,629.0,570.0,-2536.0
1463126873530107409,629.0,570.0,-2536.0
1463126873588645430,589.0,452.0,-2575.0
1463126873591597305,589.0,452.0,-2575.0
1463126873594252253,393.0,334.0,-2378.0
1463126873597586523,393.0,334.0,-2378.0
1463126873600150013,589.0,452.0,-2496.0
1463126873676703450,589.0,452.0,-2496.0
1463126873679741055,471.0,334.0,-2457.0
1463126873688838138,471.0,334.0,-2457.0
1463126873691479440,432.0,294.0,-2496.0
1463126873693836575,432.0,294.0,-2496.0
1463126873696337565,589.0,530.0,-2575.0
1463126873698861471,589.0,530.0,-2575.0
1463126873706423398,747.0,452.0,-2654.0
1463126873707408034,747.0,452.0,-2654.0
1463126873708684909,511.0,373.0,-2418.0
1463126873709667617,511.0,373.0,-2418.0
1463126873711419180,432.0,294.0,-2418.0
1463126873714268815,432.0,294.0,-2418.0
1463126873770164284,432.0,373.0,-2496.0
1463126873772589023,432.0,373.0,-2496.0
1463126873775013190,471.0,255.0,-2378.0
1463126873777738502,471.0,255.0,-2378.0
1463126873779932930,589.0,530.0,-2339.0
1463126873782438867,589.0,530.0,-2339.0
1463126873792036575,393.0,491.0,-2614.0
1463126873798558815,393.0,491.0,-2614.0
1463126873801219700,629.0,570.0,-2614.0
1463126873854202513,629.0,570.0,-2614.0
1463126873856564075,629.0,491.0,-2457.0
1463126873860560221,629.0,491.0,-2457.0
1463126873862606159,668.0,294.0,-2339.0
1463126873865084700,668.0,294.0,-2339.0
1463126873868402096,629.0,255.0,-2457.0
1463126873876233294,629.0,255.0,-2457.0
1463126873881686627,511.0,373.0,-2418.0
1463126873890331575,511.0,373.0,-2418.0
1463126873942953294,550.0,570.0,-2378.0
1463126873946460898,550.0,570.0,-2378.0
1463126873949033815,511.0,294.0,-2418.0
1463126873952133398,511.0,294.0,-2418.0
1463126873955285273,511.0,452.0,-2260.0
1463126873961439804,511.0,452.0,-2260.0
1463126873963934075,629.0,491.0,-2614.0
1463126873970157304,629.0,491.0,-2614.0
1463126874030453502,550.0,570.0,-2614.0
1463126874032699596,550.0,570.0,-2614.0
1463126874034619232,707.0,412.0,-2614.0
1463126874048914127,707.0,412.0,-2614.0
1463126874053349492,432.0,373.0,-2496.0
1463126874056291367,432.0,373.0,-2496.0
1463126874060020586,471.0,255.0,-2378.0
1463126874062661992,471.0,255.0,-2378.0
1463126874116209075,707.0,491.0,-2457.0
1463126874119086471,707.0,491.0,-2457.0
1463126874122363971,511.0,452.0,-2575.0
1463126874124847721,511.0,452.0,-2575.0
1463126874128653294,393.0,412.0,-2536.0
1463126874129995013,393.0,412.0,-2536.0
1463126874132172877,629.0,255.0,-2536.0
1463126874134137929,629.0,255.0,-2536.0
1463126874142152148,668.0,373.0,-2732.0
1463126874148879179,668.0,373.0,-2732.0
1463126874205401106,471.0,412.0,-2300.0
1463126874207668659,471.0,412.0,-2300.0
1463126874210096002,511.0,373.0,-2418.0
1463126874212565377,511.0,373.0,-2418.0
1463126874215262773,550.0,334.0,-2378.0
1463126874217853554,550.0,334.0,-2378.0
1463126874220324909,904.0,530.0,-2575.0
1463126874230312252,904.0,530.0,-2575.0
1463126874240164909,865.0,412.0,-2378.0
1463126874294706263,865.0,412.0,-2378.0
1463126874296426523,707.0,491.0,-2457.0
1463126874297967200,707.0,491.0,-2457.0
1463126874303872513,511.0,373.0,-2418.0
1463126874306458658,511.0,373.0,-2418.0
1463126874308805377,707.0,334.0,-2772.0
1463126874311361263,707.0,334.0,-2772.0
1463126874320229700,589.0,452.0,-2654.0
1463126874380321419,589.0,452.0,-2654.0
1463126874382756158,589.0,452.0,-2260.0
1463126874385162825,589.0,452.0,-2260.0
1463126874387624023,629.0,334.0,-2614.0
1463126874390088815,629.0,334.0,-2614.0
1463126874392659961,629.0,334.0,-2457.0
1463126874399777304,629.0,334.0,-2457.0
1463126874402571419,707.0,412.0,-2536.0
1463126874410287461,707.0,412.0,-2536.0
1463126874470536263,629.0,570.0,-2457.0
1463126874472752565,629.0,570.0,-2457.0
1463126874475519440,747.0,373.0,-2654.0
1463126874478995638,747.0,373.0,-2654.0
1463126874481697773,668.0,609.0,-2418.0
1463126874484034700,668.0,609.0,-2418.0
1463126874492665013,747.0,452.0,-2418.0
1463126874495172408,747.0,452.0,-2418.0
1463126874500107981,668.0,373.0,-2496.0
1463126874558572617,668.0,373.0,-2496.0
1463126874561656106,668.0,294.0,-2418.0
1463126874563932721,668.0,294.0,-2418.0
1463126874566795117,511.0,294.0,-2418.0
1463126874568925169,511.0,294.0,-2418.0
1463126874571443763,707.0,255.0,-2378.0
1463126874573839752,707.0,255.0,-2378.0
1463126874580122721,550.0,334.0,-2614.0
1463126874590074388,550.0,334.0,-2614.0
1463126874649237825,707.0,334.0,-2614.0
1463126874651834388,707.0,334.0,-2614.0
1463126874653606627,589.0,452.0,-2496.0
1463126874656993710,589.0,452.0,-2496.0
1463126874663800638,629.0,412.0,-2378.0
1463126874666240013,629.0,412.0,-2378.0
1463126874669783606,707.0,412.0,-2536.0
1463126874672416523,707.0,412.0,-2536.0
1463126874682502096,707.0,334.0,-2300.0
1463126874737674023,707.0,334.0,-2300.0
1463126874739873190,825.0,294.0,-2654.0
1463126874742329856,825.0,294.0,-2654.0
1463126874744777304,707.0,334.0,-2457.0
1463126874747502096,707.0,334.0,-2457.0
1463126874753999856,432.0,609.0,-2496.0
1463126874760736315,432.0,609.0,-2496.0
1463126874764915012,747.0,373.0,-2811.0
1463126874771605429,747.0,373.0,-2811.0
1463126874826621002,747.0,609.0,-2732.0
1463126874828949127,747.0,609.0,-2732.0
1463126874831987148,511.0,294.0,-2575.0
1463126874834403294,511.0,294.0,-2575.0
1463126874836618242,786.0,176.0,-2536.0
1463126874842820273,786.0,176.0,-2536.0
1463126874845160012,707.0,334.0,-2457.0
1463126874851984283,707.0,334.0,-2457.0
1463126874860245481,786.0,412.0,-2457.0
1463126874896712252,786.0,412.0,-2457.0
1463126874900815377,589.0,373.0,-2575.0
1463126874902757096,589.0,373.0,-2575.0
1463126874905594440,747.0,294.0,-2654.0
1463126874913799908,747.0,294.0,-2654.0
1463126874920515169,589.0,373.0,-2732.0
1463126874930377044,589.0,373.0,-2732.0
1463126874992142460,747.0,294.0,-2654.0
1463126874994393867,747.0,294.0,-2654.0
1463126874998033710,747.0,294.0,-2496.0
1463126875000166575,747.0,294.0,-2496.0
1463126875002675117,786.0,491.0,-2536.0
1463126875007305533,786.0,491.0,-2536.0
1463126875009977669,668.0,373.0,-2418.0
1463126875015179127,668.0,373.0,-2418.0
1463126875075963762,707.0,255.0,-2536.0
1463126875076894752,707.0,255.0,-2536.0
1463126875078725742,629.0,98.0,-2693.0
1463126875081851054,629.0,98.0,-2693.0
1463126875087647669,786.0,255.0,-2536.0
1463126875090269023,786.0,255.0,-2536.0
1463126875092687512,1140.0,-334.0,-3126.0
1463126875094971054,1140.0,-334.0,-3126.0
1463126875104442981,1140.0,-806.0,-3991.0
1463126875110371158,1140.0,-806.0,-3991.0
1463126875166143502,1494.0,-452.0,-4895.0
1463126875168769075,1494.0,-452.0,-4895.0
1463126875175136002,1690.0,-176.0,-5249.0
1463126875177524335,1690.0,-176.0,-5249.0
1463126875180229648,2123.0,648.0,-5367.0
1463126875182442044,2123.0,648.0,-5367.0
1463126875184907408,2162.0,1159.0,-5485.0
1463126875191438814,2162.0,1159.0,-5485.0
1463126875200437981,2005.0,1946.0,-5485.0
1463126875254247981,2005.0,1946.0,-5485.0
1463126875256491575,1454.0,2418.0,-5249.0
1463126875258864908,1454.0,2418.0,-5249.0
1463126875262381627,1140.0,2811.0,-5249.0
1463126875265147825,1140.0,2811.0,-5249.0
1463126875268217304,943.0,3008.0,-5052.0
1463126875270880689,943.0,3008.0,-5052.0
1463126875280347825,1336.0,2457.0,-5288.0
1463126875324121210,1336.0,2457.0,-5288.0
1463126875326617564,1808.0,1907.0,-5681.0
1463126875328917773,1808.0,1907.0,-5681.0
1463126875331747564,1494.0,963.0,-6075.0
1463126875334225794,1494.0,963.0,-6075.0
1463126875340132304,1140.0,-255.0,-6114.0
1463126875350290481,1140.0,-255.0,-6114.0
1463126875358637304,865.0,-1002.0,-5917.0
1463126875412229387,865.0,-1002.0,-5917.0
1463126875413938137,983.0,-1513.0,-5564.0
1463126875416406835,983.0,-1513.0,-5564.0
1463126875418908137,1140.0,-1671.0,-5406.0
1463126875421442304,1140.0,-1671.0,-5406.0
1463126875424689491,1494.0,-1553.0,-5446.0
1463126875431493814,1494.0,-1553.0,-5446.0
1463126875440089648,1336.0,-924.0,-5760.0
1463126875503011887,1336.0,-924.0,-5760.0
1463126875507077721,1454.0,-255.0,-6114.0
1463126875509561627,1454.0,-255.0,-6114.0
1463126875510926366,1061.0,766.0,-6114.0
1463126875516186158,1061.0,766.0,-6114.0
1463126875518718866,471.0,1592.0,-5917.0
1463126875524764127,471.0,1592.0,-5917.0
1463126875528291158,393.0,2457.0,-5446.0
1463126875531643710,393.0,2457.0,-5446.0
1463126875541932616,629.0,2457.0,-5681.0
1463126875590200168,629.0,2457.0,-5681.0
1463126875592457252,865.0,1985.0,-5996.0
1463126875594986158,865.0,1985.0,-5996.0
1463126875597438710,707.0,1277.0,-5996.0
1463126875599875793,707.0,1277.0,-5996.0
1463126875603289179,550.0,-294.0,-6075.0
1463126875611347304,550.0,-294.0,-6075.0
1463126875620164960,432.0,-963.0,-5642.0
1463126875678895950,432.0,-963.0,-5642.0
1463126875681263085,550.0,-1553.0,-5367.0
1463126875683643502,550.0,-1553.0,-5367.0
1463126875686157877,825.0,-1749.0,-5406.0
1463126875688609908,825.0,-1749.0,-5406.0
1463126875691250793,1022.0,-1395.0,-5603.0
1463126875693678658,1022.0,-1395.0,-5603.0
1463126875699862929,943.0,-766.0,-6075.0
1463126875709875585,943.0,-766.0,-6075.0
1463126875767323918,747.0,294.0,-6114.0
1463126875770034127,747.0,294.0,-6114.0
1463126875772613293,471.0,1513.0,-6153.0
1463126875775274700,471.0,1513.0,-6153.0
1463126875777403606,353.0,2182.0,-5485.0
1463126875779914648,353.0,2182.0,-5485.0
1463126875787345481,432.0,2654.0,-5170.0
1463126875789935116,432.0,2654.0,-5170.0
1463126875854228710,589.0,2654.0,-5406.0
1463126875856488710,589.0,2654.0,-5406.0
1463126875858866210,825.0,2103.0,-5564.0
1463126875861431991,825.0,2103.0,-5564.0
1463126875863926262,471.0,1042.0,-5996.0
1463126875866579960,471.0,1042.0,-5996.0
1463126875873635637,-78.0,-58.0,-5996.0
1463126875876608710,-78.0,-58.0,-5996.0
1463126875881651627,0.0,-924.0,-5681.0
1463126875890379283,0.0,-924.0,-5681.0
1463126875943675481,511.0,-1120.0,-5642.0
1463126875944547877,511.0,-1120.0,-5642.0
1463126875946201158,1061.0,-1277.0,-5799.0
1463126875948655637,1061.0,-1277.0,-5799.0
1463126875951223970,786.0,-766.0,-5760.0
1463126875953690116,786.0,-766.0,-5760.0
1463126875962432929,629.0,-216.0,-5917.0
1463126875969831366,629.0,-216.0,-5917.0
1463126875979967564,471.0,648.0,-5996.0
1463126876028890845,471.0,648.0,-5996.0
1463126876031476939,157.0,1592.0,-5681.0
1463126876033784647,157.0,1592.0,-5681.0
1463126876036518085,-393.0,2457.0,-5367.0
1463126876038658502,-393.0,2457.0,-5367.0
1463126876041265324,-235.0,2536.0,-5210.0
1463126876049894804,-235.0,2536.0,-5210.0
1463126876059991210,0.0,2143.0,-5524.0
1463126876116748033,0.0,2143.0,-5524.0
1463126876118974387,78.0,1513.0,-5760.0
1463126876124046522,78.0,1513.0,-5760.0
1463126876126720637,-275.0,530.0,-6035.0
1463126876132597356,-275.0,530.0,-6035.0
1463126876135048658,-629.0,-609.0,-5917.0
1463126876137482929,-629.0,-609.0,-5917.0
1463126876142477356,-117.0,-1435.0,-5485.0
1463126876151431991,-117.0,-1435.0,-5485.0
1463126876204221991,235.0,-1631.0,-5446.0
1463126876206601731,235.0,-1631.0,-5446.0
1463126876208959022,786.0,-1317.0,-5681.0
1463126876211923866,786.0,-1317.0,-5681.0
1463126876213832199,589.0,-884.0,-5799.0
1463126876218625272,589.0,-884.0,-5799.0
1463126876221455012,314.0,-216.0,-5917.0
1463126876230096470,314.0,-216.0,-5917.0
1463126876240119647,432.0,688.0,-5721.0
1463126876291553397,432.0,688.0,-5721.0
1463126876293748033,-39.0,1474.0,-5642.0
1463126876296481001,-39.0,1474.0,-5642.0
1463126876298835429,-235.0,2064.0,-5524.0
1463126876301556835,-235.0,2064.0,-5524.0
1463126876304191418,275.0,2418.0,-5406.0
1463126876312488241,275.0,2418.0,-5406.0
1463126876319918970,353.0,2103.0,-5721.0
1463126876328983501,353.0,2103.0,-5721.0
1463126876380755168,550.0,1277.0,-5996.0
1463126876383462824,550.0,1277.0,-5996.0
1463126876385152251,393.0,334.0,-6153.0
1463126876387602356,393.0,334.0,-6153.0
1463126876390088606,117.0,-648.0,-6114.0
1463126876397487147,117.0,-648.0,-6114.0
1463126876400244751,314.0,-1238.0,-5681.0
1463126876410287564,314.0,-1238.0,-5681.0
1463126876469159126,747.0,-1435.0,-5642.0
1463126876471535064,747.0,-1435.0,-5642.0
1463126876474023553,865.0,-1474.0,-5839.0
1463126876477277356,865.0,-1474.0,-5839.0
1463126876482586835,825.0,-884.0,-5957.0
1463126876485082772,825.0,-884.0,-5957.0
1463126876490931626,707.0,-58.0,-6075.0
1463126876498665116,707.0,-58.0,-6075.0
1463126876503831314,747.0,845.0,-5878.0
1463126876556671574,747.0,845.0,-5878.0
1463126876558927408,668.0,1789.0,-5642.0
1463126876561564231,668.0,1789.0,-5642.0
1463126876563924178,157.0,2378.0,-5446.0
1463126876566769231,157.0,2378.0,-5446.0
1463126876581653345,471.0,2536.0,-5052.0
1463126876585145845,471.0,2536.0,-5052.0
1463126876591762876,707.0,2221.0,-5681.0
1463126876594356991,707.0,2221.0,-5681.0
1463126876645478970,786.0,1435.0,-5996.0
1463126876647450481,786.0,1435.0,-5996.0
1463126876649905428,196.0,609.0,-6193.0
1463126876652408189,196.0,609.0,-6193.0
1463126876655001731,-78.0,-845.0,-5996.0
1463126876663282303,-78.0,-845.0,-5996.0
1463126876665291731,235.0,-1317.0,-5760.0
1463126876670253033,235.0,-1317.0,-5760.0
1463126876680229126,550.0,-1710.0,-5446.0
1463126876742177668,550.0,-1710.0,-5446.0
1463126876748735585,825.0,-1435.0,-5721.0
1463126876751283866,825.0,-1435.0,-5721.0
1463126876753749543,747.0,-806.0,-5642.0
1463126876756216939,747.0,-806.0,-5642.0
1463126876758682928,589.0,-98.0,-5799.0
1463126876768416730,589.0,-98.0,-5799.0
1463126876772110637,314.0,648.0,-5996.0
1463126876775019439,314.0,648.0,-5996.0
1463126876829300480,39.0,1631.0,-5485.0
1463126876831608085,39.0,1631.0,-5485.0
1463126876834347147,117.0,2260.0,-5564.0
1463126876838296783,117.0,2260.0,-5564.0
1463126876843846470,0.0,2457.0,-5603.0
1463126876846491835,0.0,2457.0,-5603.0
1463126876849023710,314.0,1828.0,-5760.0
1463126876855320845,314.0,1828.0,-5760.0
1463126876860288553,393.0,1042.0,-5996.0
1463126876916744126,393.0,1042.0,-5996.0
1463126876919047043,235.0,-58.0,-5996.0
1463126876921732772,235.0,-58.0,-5996.0
1463126876924161782,39.0,-806.0,-5799.0
1463126876927034335,39.0,-806.0,-5799.0
1463126876930218397,432.0,-1671.0,-5642.0
1463126876932686626,432.0,-1671.0,-5642.0
1463126876941491887,825.0,-1671.0,-5485.0
1463126876950120949,825.0,-1671.0,-5485.0
1463126877004187616,1022.0,-1474.0,-5681.0
1463126877006472720,1022.0,-1474.0,-5681.0
1463126877008865168,707.0,-530.0,-5917.0
1463126877011448814,707.0,-530.0,-5917.0
1463126877015890064,511.0,58.0,-5957.0
1463126877016936314,511.0,58.0,-5957.0
1463126877022596470,196.0,1002.0,-5878.0
1463126877030179595,196.0,1002.0,-5878.0
1463126877040139751,-78.0,1907.0,-5681.0
1463126877092198241,-78.0,1907.0,-5681.0
1463126877098672772,0.0,2221.0,-5603.0
1463126877101231105,0.0,2221.0,-5603.0
1463126877103647251,432.0,2025.0,-5878.0
1463126877106404699,432.0,2025.0,-5878.0
1463126877109529751,393.0,1199.0,-5839.0
1463126877117860689,393.0,1199.0,-5839.0
1463126877122011001,39.0,609.0,-6193.0
1463126877179306574,39.0,609.0,-6193.0
1463126877181569439,78.0,-845.0,-5839.0
1463126877184085168,78.0,-845.0,-5839.0
1463126877190302043,235.0,-1395.0,-5524.0
1463126877193487407,235.0,-1395.0,-5524.0
1463126877199040168,629.0,-1474.0,-5603.0
1463126877201600012,629.0,-1474.0,-5603.0
1463126877206554855,865.0,-1317.0,-5681.0
1463126877210256939,865.0,-1317.0,-5681.0
1463126877267001887,707.0,-766.0,-5917.0
1463126877268928397,707.0,-766.0,-5917.0
1463126877272706678,629.0,98.0,-6153.0
1463126877275142199,629.0,98.0,-6153.0
1463126877277574959,275.0,1002.0,-5878.0
1463126877280184491,275.0,1002.0,-5878.0
1463126877283730793,157.0,1749.0,-5681.0
1463126877293551939,157.0,1749.0,-5681.0
1463126877300327668,196.0,2418.0,-5328.0
1463126877354185897,196.0,2418.0,-5328.0
1463126877360087459,432.0,2811.0,-5406.0
1463126877362610272,432.0,2811.0,-5406.0
1463126877365051522,668.0,2260.0,-5721.0
1463126877367547616,668.0,2260.0,-5721.0
1463126877370034855,629.0,1513.0,-5760.0
1463126877377301470,629.0,1513.0,-5760.0
1463126877380100532,393.0,491.0,-6153.0
1463126877390617199,393.0,491.0,-6153.0
1463126877444215689,117.0,-412.0,-6035.0
1463126877446494803,117.0,-412.0,-6035.0
1463126877450111001,275.0,-1277.0,-5642.0
1463126877453018814,275.0,-1277.0,-5642.0
1463126877455072876,825.0,-1277.0,-5721.0
1463126877457734439,825.0,-1277.0,-5721.0
1463126877460229439,943.0,-1002.0,-5917.0
1463126877469148501,943.0,-1002.0,-5917.0
1463126877531821730,786.0,-688.0,-5839.0
1463126877533946678,786.0,-688.0,-5839.0
1463126877536445689,668.0,58.0,-6035.0
1463126877538838501,668.0,58.0,-6035.0
1463126877541635949,904.0,1002.0,-5799.0
1463126877543923553,904.0,1002.0,-5799.0
1463126877549966782,629.0,1592.0,-5760.0
1463126877552580845,629.0,1592.0,-5760.0
1463126877560056366,314.0,2457.0,-5288.0
1463126877570137876,314.0,2457.0,-5288.0
1463126877619317824,511.0,2418.0,-5249.0
1463126877623191834,511.0,2418.0,-5249.0
1463126877625155741,943.0,2300.0,-5603.0
1463126877627604022,943.0,2300.0,-5603.0
1463126877630149022,511.0,1553.0,-5878.0
1463126877632369647,511.0,1553.0,-5878.0
1463126877642597876,235.0,334.0,-6153.0
1463126877648931730,235.0,334.0,-6153.0
1463126877708561366,157.0,-373.0,-6153.0
1463126877711294647,157.0,-373.0,-6153.0
1463126877713700063,196.0,-1671.0,-5564.0
1463126877716887511,196.0,-1671.0,-5564.0
1463126877719505949,747.0,-1513.0,-5485.0
1463126877721642251,747.0,-1513.0,-5485.0
1463126877728503241,983.0,-1513.0,-5642.0
1463126877731691157,983.0,-1513.0,-5642.0
1463126877740226470,825.0,-1042.0,-5642.0
1463126877795397928,825.0,-1042.0,-5642.0
1463126877797634126,589.0,-412.0,-6035.0
1463126877800138918,589.0,-412.0,-6035.0
1463126877802301678,314.0,412.0,-5917.0
1463126877808781157,314.0,412.0,-5917.0
1463126877811366157,-39.0,1317.0,-5957.0
1463126877815032147,-39.0,1317.0,-5957.0
1463126877820057876,-39.0,1867.0,-5721.0
1463126877882805584,-39.0,1867.0,-5721.0
1463126877885074230,117.0,1867.0,-5642.0
1463126877887049699,117.0,1867.0,-5642.0
1463126877901910272,235.0,1828.0,-5917.0
1463126877903831365,235.0,1828.0,-5917.0
1463126877906993449,117.0,1002.0,-5878.0
1463126877908837876,117.0,1002.0,-5878.0
1463126877914849230,-39.0,58.0,-6193.0
1463126877917678970,-39.0,58.0,-6193.0
1463126877971448918,78.0,-1002.0,-5681.0
1463126877973670115,78.0,-1002.0,-5681.0
1463126877976208970,471.0,-1474.0,-5524.0
1463126877978688709,471.0,-1474.0,-5524.0
1463126877981676209,707.0,-1867.0,-5603.0
1463126877984182928,707.0,-1867.0,-5603.0
1463126877986254282,865.0,-1553.0,-5681.0
1463126877992470220,865.0,-1553.0,-5681.0
1463126878002472720,747.0,-963.0,-5878.0
1463126878009387407,747.0,-963.0,-5878.0
1463126878063504022,825.0,-98.0,-5957.0
1463126878066596834,825.0,-98.0,-5957.0
1463126878068806522,1101.0,648.0,-5996.0
1463126878071432772,1101.0,648.0,-5996.0
1463126878073858188,747.0,1395.0,-5878.0
1463126878079778240,747.0,1395.0,-5878.0
1463126878083766730,825.0,2103.0,-5564.0
1463126878090023657,825.0,2103.0,-5564.0
1463126878100064542,589.0,2496.0,-5485.0
1463126878145335532,589.0,2496.0,-5485.0
1463126878147419907,1022.0,2064.0,-5760.0
1463126878149881626,1022.0,2064.0,-5760.0
1463126878153283605,904.0,1631.0,-5878.0
1463126878157137980,904.0,1631.0,-5878.0
1463126878162387980,314.0,727.0,-6075.0
1463126878168604855,314.0,727.0,-6075.0
1463126878233932407,629.0,-373.0,-5996.0
1463126878236383032,629.0,-373.0,-5996.0
1463126878239077511,432.0,-1277.0,-5799.0
1463126878241682355,432.0,-1277.0,-5799.0
1463126878243990376,629.0,-1710.0,-5681.0
1463126878246524126,629.0,-1710.0,-5681.0
1463126878253556834,1179.0,-1474.0,-5839.0
1463126878256254959,1179.0,-1474.0,-5839.0
1463126878264465532,1061.0,-1277.0,-5799.0
1463126878271409647,1061.0,-1277.0,-5799.0
1463126878321987563,825.0,-255.0,-6035.0
1463126878323890532,825.0,-255.0,-6035.0
1463126878326338553,1022.0,255.0,-5996.0
1463126878328882407,1022.0,255.0,-5996.0
1463126878331370011,707.0,963.0,-5839.0
1463126878333772719,707.0,963.0,-5839.0
1463126878341379178,471.0,1671.0,-5681.0
1463126878350061157,471.0,1671.0,-5681.0
1463126878360195063,432.0,2025.0,-5721.0
1463126878410561157,432.0,2025.0,-5721.0
1463126878412881678,707.0,1907.0,-5839.0
1463126878416324907,707.0,1907.0,-5839.0
1463126878418786001,589.0,1081.0,-6035.0
1463126878421441417,589.0,1081.0,-6035.0
1463126878430039334,275.0,452.0,-6035.0
1463126878432598084,275.0,452.0,-6035.0
1463126878440249021,550.0,-530.0,-6075.0
1463126878500379230,550.0,-530.0,-6075.0
1463126878502820532,471.0,-1081.0,-5760.0
1463126878505298449,471.0,-1081.0,-5760.0
1463126878507694230,786.0,-1395.0,-5603.0
1463126878511590219,786.0,-1395.0,-5603.0
1463126878513881469,1022.0,-1238.0,-5839.0
1463126878519992876,1022.0,-1238.0,-5839.0
1463126878522608813,1101.0,-766.0,-5760.0
1463126878532599178,1101.0,-766.0,-5760.0
1463126878587937407,747.0,-176.0,-6114.0
1463126878590171001,747.0,-176.0,-6114.0
1463126878592592667,629.0,648.0,-5996.0
1463126878595115636,629.0,648.0,-5996.0
1463126878597614074,393.0,1356.0,-5917.0
1463126878605064021,393.0,1356.0,-5917.0
1463126878608710532,0.0,2143.0,-5603.0
1463126878611400949,0.0,2143.0,-5603.0
1463126878620159855,157.0,2221.0,-5367.0
1463126878677313188,157.0,2221.0,-5367.0
1463126878679892980,353.0,2260.0,-5485.0
1463126878682437407,353.0,2260.0,-5485.0
1463126878684891938,511.0,1631.0,-6035.0
1463126878691238813,511.0,1631.0,-6035.0
1463126878693692407,393.0,806.0,-6232.0
1463126878698737511,393.0,806.0,-6232.0
1463126878701635376,39.0,-176.0,-6035.0
1463126878708823605,39.0,-176.0,-6035.0
1463126878764457980,-117.0,-806.0,-5799.0
1463126878766542407,-117.0,-806.0,-5799.0
1463126878768837355,314.0,-1317.0,-5681.0
1463126878773582719,314.0,-1317.0,-5681.0
1463126878776307251,668.0,-1277.0,-5721.0
1463126878781557459,668.0,-1277.0,-5721.0
1463126878783925636,786.0,-924.0,-5917.0
1463126878790049178,786.0,-924.0,-5917.0
1463126878800059178,668.0,-412.0,-6114.0
1463126878856609594,668.0,-412.0,-6114.0
1463126878858695584,471.0,412.0,-5760.0
1463126878861302667,471.0,412.0,-5760.0
